,bab,ayat,jawa,indo
361,Bilangan 8,16,"Awitdene kudu padha kasaosake babar pisan marang Ingsun saka ing satengahe wong Israel; minangka lirune sadhengaha kang lair dhisik, iya liruning sakehe pambarepe wong Israel, iku wus padha Sunpundhut kagem Ingsun.","Sebab mereka harus diserahkan dengan sepenuhnya kepada-Ku dari tengah-tengah orang Israel; ganti semua yang terdahulu lahir dari kandungan, yakni semua anak sulung yang ada pada orang Israel, telah Kuambil mereka bagi-Ku."
362,Bilangan 8,17,"Awit sadhengah pambarepe wong Israel iku kagunganingSun, dadia manungsa utawa kewan. AnggoningSun nyengker iku kabeh dadi kagunganingSun iku nalikane Ingsun mateni sakehe para pambarep ana ing tanah Mesir.","Sebab semua anak sulung yang ada pada orang Israel, baik dari manusia maupun dari hewan, adalah kepunyaan-Ku; pada waktu Aku membunuh semua anak sulung di tanah Mesir, Aku telah menguduskan semuanya bagi-Ku."
363,Bilangan 8,18,"Jalaran saka iku wong Lewi padha Sunpundhut dadi lirune sakehe pambarep kang ana ing satengahe wong Israel,","Maka Aku mengambil orang Lewi ganti semua anak sulung yang ada pada orang Israel,"
364,Bilangan 8,19,"lan wong Lewi mau padha Sunpasrahake saka ing satengahe wong Israel minangka peparing marang Harun lan para anake, supaya padha nindakna sakehe ayahane wong Israel ana ing Tarub Pasewakan, lan padha nganakna karukunan kanggo wong Israel, supaya wong Israel aja nganti kena wewelak samangsa padha nyedhaki marang pasucen.”","dan Aku menyerahkan orang Lewi dari tengah-tengah orang Israel sebagai pemberian kepada Harun dan anak-anaknya untuk melakukan segala pekerjaan jabatan bagi orang Israel di Kemah Pertemuan, dan untuk mengadakan pendamaian bagi orang Israel, supaya orang Israel jangan kena tulah apabila mereka mendekat ke tempat kudus."""
365,Bilangan 8,20,Anadene Nabi Musa lan Rama Harun sarta sapasamuwane wong Israel kabeh tumuli padha nindakake mangkono marang para wong Lewi; dene wong Israel iya padha nindakake ceples kaya kang kadhawuhake dening Sang Yehuwah marang Nabi Musa tumrap wong Lewi mau.,"Lalu Musa, Harun dan segenap umat Israel melakukan yang demikian kepada orang Lewi; tepat seperti yang diperintahkan TUHAN kepada Musa mengenai orang Lewi, demikianlah dilakukan orang Israel kepada mereka."
366,Bilangan 8,21,"Wong Lewi padha mbirat dosane lan ngumbahi sandhangane, banjur padha digoyang dening Harun dadi pisungsung goyangan ana ing ngarsane Sang Yehuwah; sawuse mangkono Rama Harun nganakake pirukun kanggo wong-wong mau supaya padha birat najise.","Orang Lewi itu menghapus dosa dari dirinya dan mencuci pakaian mereka, kemudian Harun mengunjukkan mereka sebagai persembahan unjukan di hadapan TUHAN, dan mengadakan pendamaian bagi mereka sambil mentahirkan mereka."
367,Bilangan 8,22,"Sarampunge iku wong Lewi padha lumebu, nindakake ayahane ana ing Tarub Pasewakan, lan dadi reh-rehane Rama Harun lan para putrane. Kaya kang wus dadi dhawuhe Sang Yehuwah marang Nabi Musa ing ngatase wong Lewi, iya kaya mangkono kang kaetrapake marang wong-wong mau.","Sesudah itu masuklah orang Lewi untuk melakukan pekerjaan jabatan mereka di Kemah Pertemuan, di bawah pengawasan Harun dan anak-anaknya. Seperti yang diperintahkan TUHAN kepada Musa mengenai orang Lewi, demikianlah dilakukan kepada mereka."
368,Bilangan 8,0,Wiwitan lan wekasaning panyambutgawene wong Lewi,Awal dan akhir masa kerja orang Lewi
369,Bilangan 8,23,"Pangeran Yehuwah tumuli ngandika marang Nabi Musa, mangkene:",TUHAN berfirman kepada Musa:
370,Bilangan 8,24,"“Iki pranatan kanggo wong Lewi: Saben wong kang umur salawe taun sapandhuwur iku kawajiban nindakake ayahan ngladeni ana ing Tarub Pasewakan,","""Inilah yang berlaku bagi orang Lewi: setiap orang yang berumur dua puluh lima tahun ke atas wajib bertugas, supaya ia bekerja pada Kemah Pertemuan,"
371,Bilangan 8,25,"dene samangsa wus nyandhak umur seket taun tumuli dililanana mundur saka anggone leladi, wus ora prelu nglakoni kuwajiban maneh.","tetapi jika ia berumur lima puluh tahun haruslah ia dibebaskan dari pekerjaan itu, sehingga tak usah ia bekerja lebih lama lagi."
372,Bilangan 8,26,"Iya kalilan saupama melu ngrewangi para sadulure ana ing Tarub Pasewakan, mung bae wus ora prelu leladi dhewe. Kaya mangkono pamatahira marang para wong Lewi mungguh kang dadi kuwajibane.”","Ia boleh membantu saudara-saudaranya di Kemah Pertemuan dalam menjalankan tugas mereka, tetapi tidak usah lagi ia menjabat pekerjaan itu. Demikianlah harus kaulakukan kepada orang Lewi mengenai tugas mereka."""
373,Bilangan 9,0,Katetepan-katetepan tumrap riyaya Paskah,Ketetapan-ketetapan mengenai perayaan Paskah
374,Bilangan 9,1,"Pangeran Yehuwah ngandika marang Nabi Musa ana ing pasamunan Sinai, ing sasi kapisan taun kang kapindho sawetune saka ing tanah Mesir:","TUHAN berfirman kepada Musa di padang gurun Sinai, pada bulan yang pertama tahun yang kedua sesudah mereka keluar dari tanah Mesir:"
375,Bilangan 9,2,"“Wong Israel padha ngriyayakna Paskah ing wektu kang wus katemtokake,","""Orang Israel harus merayakan Paskah pada waktunya;"
376,Bilangan 9,3,"ing sasi iki tanggal kaping patbelas, ing wayah sore, ing wektu kang wus katemtokake; anggone ngriyayakake mituruta sakehe katetepan lan pranatane.”","pada hari yang keempat belas bulan ini, pada waktu senja, haruslah kamu merayakannya pada waktu yang ditetapkan, menurut segala ketetapan dan peraturannya haruslah kamu merayakannya."""
377,Bilangan 9,4,Nabi Musa tumuli ndhawuhi wong Israel supaya padha ngriyayakake Paskah;,Lalu Musa menyuruh orang Israel merayakan Paskah.
378,Bilangan 9,5,"banjur iya padha ngriyadinake Paskah ing sasi kapisan, tanggal kaping patbelas ing wayah sore ana ing pasamunan Sinai; wong Israel iya banjur padha tumindak ngetrepi dhawuhe Pangeran Yehuwah marang Nabi Musa.","Maka mereka merayakan Paskah pada bulan yang pertama, pada hari yang keempat belas bulan itu, pada waktu senja, di padang gurun Sinai; tepat seperti yang diperintahkan TUHAN kepada Musa, demikianlah dilakukan orang Israel."
379,Bilangan 9,6,"Nalika samana ana wong sawatara kang najis marga saka wong mati, temahan padha ora bisa melu ngriyayakake Paskah ing dina iku, mulane padha seba ing ngarsane Nabi Musa lan Imam Harun bareng sadina iku uga,","Tetapi ada beberapa orang yang najis oleh karena mayat, sehingga tidak dapat merayakan Paskah pada hari itu. Mereka datang menghadap Musa dan Harun pada hari itu juga,"
380,Bilangan 9,7,"lan matur: “Kula sami najis margi saking jisim, kadospundi dene kula ngantos dipun pambengi boten kalilan nyaosaken kurban konjuk dhateng Sang Yehuwah wonten ing satengahipun tiyang Israel ing wekdal ingkang sampun katemtokaken?”","lalu berkata kepadanya: ""Sungguhpun kami najis oleh karena mayat, dengan dasar apakah kami dicegah mempersembahkan persembahan bagi TUHAN di tengah-tengah orang Israel pada waktu yang ditetapkan?"""
381,Bilangan 9,8,"Nabi Musa banjur ngandika marang wong-wong mau: “Padha ngentenana dhisik, dakngrungokake apa kang dadi dhawuhe Pangeran Yehuwah tumrap kowe.”","Lalu jawab Musa kepada mereka: ""Tunggulah dahulu, aku hendak mendengar apa yang akan diperintahkan TUHAN mengenai kamu."""
382,Bilangan 9,9,Pangeran Yehuwah banjur ngandika marang Nabi Musa:,Lalu berfirmanlah TUHAN kepada Musa:
383,Bilangan 9,10,"“Sira ndhawuhana marang wong Israel mangkene: Manawa ana wong panunggalanira utawa turunira kang najis marga saka jisim, utawa sajrone lelungan adoh, iku iya kudu ngriyayakake Paskah konjuk marang Sang Yehuwah.","""Katakanlah kepada orang Israel: Apabila salah seorang di antara kamu atau keturunanmu najis oleh karena mayat, atau berada dalam perjalanan jauh, maka ia harus juga merayakan Paskah bagi TUHAN."
384,Bilangan 9,11,"Anggone netepi iku ing sasi kapindho tanggal patbelas, ing wayah sore; anggone mangan Paskah iku kanthia roti tanpa ragi lan jangan pait.","Pada bulan yang kedua, pada hari yang keempat belas, pada waktu senja, haruslah orang-orang itu merayakannya; beserta roti yang tidak beragi dan sayur pahit haruslah mereka memakannya."
385,Bilangan 9,12,"Aja ana kang dingengehake tumeka ing esuke, lan balunge aja diputung siji-sijia. Anggone netepi iku mituruta sakehing pranatan Paskah.","Janganlah mereka meninggalkan sebagian dari padanya sampai pagi, dan satu tulangpun tidak boleh dipatahkan mereka. Menurut segala ketetapan Paskah haruslah mereka merayakannya."
386,Bilangan 9,13,"Manawa ana wong kang ora najis, lan pinuju ora lelungan, mangka ngedhagake Paskah, iku katumpesa saka ing antarane bangsane, marga ora ngunjukake sesaosan marang Sang Yehuwah ing wektu kang wus katemtokake, wong iku nanggunga pikolehing dosane.","Sebaliknya orang yang tidak najis, dan tidak dalam perjalanan, tetapi lalai merayakan Paskah, orang itu harus dilenyapkan dari antara orang-orang sebangsanya, sebab ia tidak mempersembahkan persembahan yang kepada TUHAN pada waktunya; orang itu akan menanggung akibat dosanya."
387,Bilangan 9,14,"Karodene manawa ana bangsa liya kang manggon ing satengahira, arep melu ngriyayakake Paskah konjuk marang Pangeran Yehuwah, anggone netepi iku mituruta katetepan lan pranatan Paskah. Ana katetepan siji kang kanggo marang sira, iya marang wong bangsa liya lan wong bumi.”","Apabila seorang asing yang telah menetap padamu hendak merayakan Paskah bagi TUHAN, maka haruslah ia merayakannya menurut segala ketetapan dan peraturan Paskah. Satu ketetapan harus berlaku bagi kamu, baik bagi orang asing maupun bagi orang Israel asli."""
388,Bilangan 9,0,Tugu mega mimpin lakune wong Israel,Tiang awan memimpin perjalanan Israel
389,Bilangan 9,15,"Ing dina madege Tarub Suci, megane tumuli nutupi Tarub Suci, tarube angger-anggering Allah; sarta saben bengi tumeka esuk, mega iku katon kaya geni ana ing sadhuwure Tarub Suci.","Pada hari didirikan Kemah Suci, maka awan itu menutupi Kemah Suci, kemah hukum Allah; dan pada waktu malam sampai pagi awan itu ada di atas Kemah Suci, kelihatan seperti api."
390,Bilangan 9,16,"Salawase kelakon mangkono iku; manawa wayah awan Tarub iku katutupan mega, lan yen wayah bengi katon kaya geni.","Demikianlah selalu terjadi: awan itu menutupi Kemah, dan pada waktu malam kelihatan seperti api."
391,Bilangan 9,17,"Samangsa megane mumbul saka ing sadhuwure Tarub, wong Israel banjur padha budhal, sarta ing ngendi mandhege megane, ing kono wong Israel banjur padha nancebake tarube.","Dan setiap kali awan itu naik dari atas Kemah, maka orang Israelpun berangkatlah, dan di tempat awan itu diam, di sanalah orang Israel berkemah."
392,Bilangan 9,18,"Wong Israel anggone budhal awit saka dhawuhe Sang Yehuwah, lan iya awit saka dhawuhe Sang Yehuwah anggone padha lereb.","Atas titah TUHAN orang Israel berangkat dan atas titah TUHAN juga mereka berkemah; selama awan itu diam di atas Kemah Suci, mereka tetap berkemah."
393,Bilangan 9,19,"Manawa megane nganti sawatara lawas tetep ana ing sadhuwure Tarub Suci, wong Israel padha nindakake kuwajibane tumrap Pangeran Yehuwah, lan ora budhal.","Apabila awan itu lama tinggal di atas Kemah Suci, maka orang Israel memelihara kewajibannya kepada TUHAN, dan tidaklah mereka berangkat."
394,Bilangan 9,20,"Terkadhang megane mau mung sawatara dina ana ing sadhuwure Tarub Suci; ing kono anggone padha lereb iku marga saka dhawuhe Sang Yehuwah, lan anggone budhalan iya marga saka dhawuhe sang Yehuwah.",Ada kalanya awan itu hanya tinggal beberapa hari di atas Kemah Suci; maka atas titah TUHAN mereka berkemah dan atas titah TUHAN juga mereka berangkat.
395,Bilangan 9,21,"Nanging terkadhang megane iku anggone mandheg wiwit sore tumeka esuk; bareng wayah esuk megane mumbul, nuli wong-wong iya padha budhal.","Ada kalanya awan itu tinggal dari petang sampai pagi; ketika awan itu naik pada waktu pagi, merekapun berangkatlah; baik pada waktu siang baik pada waktu malam, apabila awan itu naik, merekapun berangkatlah."
396,Bilangan 9,22,"Mangkono maneh manawa megane anggone mandheg ana ing sadhuwure Tarub Suci iku nganti rong dina, utawa nganti sesasi utawa luwih, wong Israel iya tetep lereb, ora budhal; nanging samangsa megane mumbul, banjur lagi padha budhal.","Berapa lamapun juga awan itu diam di atas Kemah Suci, baik dua hari, baik sebulan atau lebih lama, maka orang Israel tetap berkemah dan tidak berangkat; tetapi apabila awan itu naik, barulah mereka berangkat."
397,Bilangan 9,23,"Anggone padha leren marga saka dhawuhe Sang Yehuwah, lan iya marga saka dhawuhe Sang Yehuwah anggone padha budhal; wong-wong iku tansah padha nindakake kuwajibane tumrap Sang Yehuwah, miturut saka dhawuhe Sang Yehuwah lumantar Nabi Musa.","Atas titah TUHAN mereka berkemah dan atas titah TUHAN juga mereka berangkat; mereka memelihara kewajibannya kepada TUHAN, menurut titah TUHAN dengan perantaraan Musa."
398,Bilangan 10,0,Pratandha unine kalasangka,Semboyan nafiri
399,Bilangan 10,1,"Pangeran Yehuwah ngandika marang Nabi Musa, mangkene:",TUHAN berfirman kepada Musa:
400,Bilangan 10,2,"“Sira gawea kalasangka selaka loro; kang digawe selaka gemblengan, iku padha dianggoa nglumpukake umat Israel lan kanggo mbudhalake wadya-bala.","""Buatlah dua nafiri dari perak. Dari perak tempaan harus kaubuat itu, supaya dipergunakan untuk memanggil umat Israel dan untuk menyuruh laskar-laskarnya berangkat."
401,Bilangan 10,3,"Samangsa kalasangka loro iku diunekake, wong sapasamuwan kabeh padha nglumpuka seba marang sira ana ing ngarep lawang Tarub Pasewakan.","Apabila kedua nafiri itu ditiup, segenap umat itu harus berkumpul kepadamu di depan pintu Kemah Pertemuan."
402,Bilangan 10,4,"Nanging manawa mung siji kang diunekake, iku kang kudu seba marang sira para pemimpin, para panggedhening wadya-bala Israel.","Jikalau hanya satu saja ditiup, maka para pemimpin, para kepala pasukan Israel harus berkumpul kepadamu."
403,Bilangan 10,5,"Manawa sira ngunekake tengara, para wadya-bala kang manggon ing sisih wetan iku padha budhala,","Apabila kamu meniup tanda semboyan, maka haruslah berangkat laskar-laskar yang berkemah di sebelah timur;"
404,Bilangan 10,6,"manawa sira padha ngunekake tengara kaping pindhone, umat kang manggon ing sisih kidul iku padha budhala; manawa budhal padha nganggoa tengara ngganter.","apabila kamu meniup tanda semboyan kedua kalinya, maka haruslah berangkat laskar-laskar yang berkemah di sebelah selatan. Jadi tanda semboyan harus ditiup untuk menyuruh mereka berangkat;"
405,Bilangan 10,7,"Balik manawa nglumpukake pasamuwan, sira iya ngunekna kalasangka, mung ora ngganter.",tetapi untuk menyuruh jemaah itu berkumpul kamu harus meniup saja tanpa memberi tanda semboyan.
406,Bilangan 10,8,Kang padha ngunekake kalasangka iku para imam anake Harun; lan iku dadi pranatan langgeng marang turun-turunira.,Nafiri-nafiri itu harus ditiup oleh anak-anak imam Harun; itulah yang harus menjadi ketetapan untuk selama-lamanya bagimu turun-temurun.
407,Bilangan 10,9,"Karodene samangsa sira ana ing tanahira padha nglurug perang nglawan mungsuh kang gawe ribedira, sira iya aweha tengara nganggo kalasangka, temah sira bakal padha diengeti ana ing ngarsane Pangeran Yehuwah Allahira, sarta padha kaluwaran saka ing mungsuhira.","Dan apabila kamu maju berperang di negerimu melawan musuh yang menyesakkan kamu, kamu harus memberi tanda semboyan dengan nafiri, supaya kamu diingat di hadapan TUHAN, Allahmu, dan diselamatkan dari pada musuhmu."
408,Bilangan 10,10,"Mangkono maneh ing dina kabungahanira, lan ing dina riyayanira apadene ing sasi anyar, sira iya ngunekna kalasangka mbarengi enggonira nyaosake kurban obaran lan kurban slametan; temah bakal padha dadi pangeling-eling ana ing pangayunane Allahira. Ingsun iki Yehuwah, Allahira.”","Juga pada hari-hari kamu bersukaria, pada perayaan-perayaanmu dan pada bulan-bulan barumu haruslah kamu meniup nafiri itu pada waktu mempersembahkan korban-korban bakaranmu dan korban-korban keselamatanmu; maksudnya supaya kamu diingat di hadapan Allahmu; Akulah TUHAN, Allahmu."""
409,Bilangan 10,0,Budhal saka gunung Sinai,Berangkat dari gunung Sinai
410,Bilangan 10,11,"Kacarita ing taun kang kapindho, sasi kapindho tanggal rong puluh, megane mumbul saka ing Tarub Suci, panggonaning angger-anggere Gusti Allah.","Pada tahun yang kedua, pada bulan yang kedua, pada tanggal dua puluh bulan itu, naiklah awan itu dari atas Kemah Suci, tempat hukum Allah."
411,Bilangan 10,12,"Wong Israel banjur padha budhal saka pasamunane gunung Sinai miturut tatananing budhale, anadene mandhege mega ana ing pasamunan Paran.","Lalu berangkatlah orang Israel dari padang gurun Sinai menurut aturan keberangkatan mereka, kemudian diamlah awan itu di padang gurun Paran."
412,Bilangan 10,13,Iku lakune kang wiwitan miturut dhawuhe Sang Yehuwah lantaran Nabi Musa.,Itulah pertama kali mereka berangkat menurut titah TUHAN dengan perantaraan Musa.
413,Bilangan 10,14,"Kang lumaku ana ing ngarep dhewe golongan kang ngaub marang panji-panjine bani Yehuda miturut bagean-bageane, kang mimpin golongan iku: Nahason bin Aminadab,",Terdahulu berangkatlah laskar yang di bawah panji-panji bani Yehuda menurut pasukan mereka; yang mengepalai laskar itu ialah Nahason bin Aminadab;
414,Bilangan 10,15,kang mimpin golongan talere bani Isakhar iku: Netaneel bin Zuar;,yang mengepalai laskar suku bani Isakhar ialah Netaneel bin Zuar;
415,Bilangan 10,16,lan kang mimpin golongan talere bani Zebulon iku: Eliab bin Helon.,yang mengepalai laskar suku bani Zebulon ialah Eliab bin Helon.
416,Bilangan 10,17,"Sawuse mangkono Tarub Suci tumuli dibongkar, sarta para bani Gerson lan bani Merari banjur padha budhal ngusung Tarub Suci mau.","Sesudah itu Kemah Suci dibongkar, dan berangkatlah bani Gerson dan bani Merari yang mengangkat Kemah Suci itu."
