,bab,ayat,jawa,indo
241,2 Samuel 10,5,"Prakara iki diaturake marang Prabu Dawud, kang banjur dhawuh mapag, amarga para utusan iku padha nandhang wirang banget. Sang Prabu ngandika: “Padha lerena ana ing Yerikho, nganti jenggotira pulih maneh, nuli muliha!”","Hal ini diberitahukan kepada Daud, lalu disuruhnya orang menemui mereka, sebab orang-orang itu sangat dipermalukan. Raja berkata: ""Tinggallah di Yerikho sampai janggutmu itu tumbuh, kemudian datanglah kembali."""
242,2 Samuel 10,6,"Bareng bani Amon weruh, yen dimungsuh Prabu Dawud, banjur kongkonan nyewa wong Aram-Bet-Rekhob lan wong Aram saka Zoba rong puluh ewu wadyabala dharatan, saka ratu ing nagara Maakha wong sewu lan saka wong Tob rolas ewu.","Setelah dilihat bani Amon, bahwa mereka dibenci Daud, maka bani Amon itu menyuruh orang menyewa dari orang Aram-Bet-Rehob dan orang Aram dari Zoba dua puluh ribu orang pasukan berjalan kaki, dari raja negeri Maakha seribu orang dan dari orang-orang Tob dua belas ribu orang."
243,2 Samuel 10,7,"Nalika Sang Prabu Dawud miyarsa prakara iku, banjur dhawuh marang Senapati Yoab supaya mangsah perang kanthi sakehing wadyabala para prawira.","Ketika Daud mendengar hal itu, disuruhnyalah Yoab maju dengan segenap pasukan pahlawan."
244,2 Samuel 10,8,"Bani Amon banjur nata gelaring perang ana sangarepe gapura; dene wong Aram saka ing Zoba lan Rekhob, apadene para wong Tob lan Maakha padha ndhewe ana ing ara-ara.","Lalu bani Amon maju, diaturnya barisan perangnya di depan pintu gerbang, sedang orang Aram dari Zoba dan dari Rehob dan orang-orang Tob dan Maakha ada tersendiri di padang."
245,2 Samuel 10,9,"Bareng Senapati Yoab mirsa, yen mungsuhe mbebayani tumrap panjenengane saka ing ngarep lan saka ing buri, banjur nglumpukake wong Israel kang peng-pengan lan nata gelaring perang adu arep karo bala Aram.","Ketika Yoab melihat, bahwa serangan itu mengancam dia dari depan dan dari belakang, maka dipilihnyalah sebagian dari orang pilihan Israel, lalu ia mengatur barisan mereka berhadapan dengan orang Aram itu."
246,2 Samuel 10,10,"Kekarene saka bala iku dipasrahake marang pamimpine Sang Abisai, sadhereke, kang nata gelar perange adu arep karo bala Amon.","Selebihnya dari rakyat itu ditempatkannya di bawah pimpinan Abisai, adiknya, yang mengatur barisan mereka berhadapan dengan bani Amon itu."
247,2 Samuel 10,11,"Senapati Yoab nuli meling: “Manawa aku kewalahan nglawan bala Aram, kowe kudu mbiyantu aku, nanging manawa kowe kewalahan nandangi bala bani Amon, aku bakal teka mbiyantu kowe,","Lalu berkatalah Yoab: ""Jika orang Aram itu lebih kuat dari padaku, maka haruslah engkau menolong aku, tetapi jika bani Amon itu lebih kuat dari padamu, maka aku akan datang menolong engkau."
248,2 Samuel 10,12,Diteteg atimu lan payo padha nyantosakake atiku kanggo bangsa lan kutha-kuthane Gusti Allah kita. Muga Sang Yehuwah nindakna kang dadi karsane.”,"Kuatkanlah hatimu dan marilah kita menguatkan hati untuk bangsa kita dan untuk kota-kota Allah kita. TUHAN kiranya melakukan yang baik di mata-Nya."""
249,2 Samuel 10,13,Senapati Yoab sabalane banjur mangsah perang nglawan bala Aram lan mungsuhe padha keplayu saka ing ngarepe.,Lalu Yoab dan tentara yang bersama-sama dengan dia maju berperang melawan orang Aram dan orang-orang itu melarikan diri dari hadapannya.
250,2 Samuel 10,14,"Bareng bala bani Amon weruh, manawa bala Aram padha keplayu, iya nuli padha mundur saka ngarsane Sang Abisai sarta lumebu ing kutha. Sawuse iku Senapati Yoab kondur, bubar nempuh marang bani Amon lan banjur wus rawuh ing Yerusalem.","Ketika bani Amon melihat, bahwa orang Aram sudah melarikan diri, maka merekapun larilah dari hadapan Abisai dan masuk ke dalam kota. Sesudah itu pulanglah Yoab setelah memerangi bani Amon dan sampailah ia ke Yerusalem."
251,2 Samuel 10,15,"Nalika bala Aram sumurup, yen wis padha disorake dening bala Israel, banjur padha nglumpuk.","Ketika orang Aram melihat, bahwa mereka telah terpukul kalah oleh orang Israel, maka berkumpullah mereka bersama-sama."
252,2 Samuel 10,16,"Prabu Hadadezer dhawuh marang bala Aram kang ana ing sabrangane bengawan Efrat supaya mangsah perang, bala iku banjur wus tekan ing Helam, dipimpin dening Sang Sobakh, senapati Prabu Hadadezer.","Juga Hadadezer menyuruh orang Aram yang di seberang sungai Efrat maju berperang; mereka sampai ke Helam di bawah pimpinan Sobakh, panglima tentara Hadadezer."
253,2 Samuel 10,17,"Bareng bab iku diaturake marang Prabu Dawud, nuli sakehe wong Israel diklumpukake ana ing sabrangane bengawan Yarden, banjur wus tekan ing Helam. Wong Aram padha tata gelaring perang adu arep karo Prabu Dawud sarta banjur perang nglawan panjenengane.","Setelah hal itu diberitahukan kepada Daud, maka dikumpulkannya seluruh orang Israel, diseberanginya sungai Yordan, lalu sampai ke Helam. Orang Aram mengatur barisannya berhadapan dengan Daud dan bertempur melawan dia,"
254,2 Samuel 10,18,"Nanging bala Aram padha keplayu saka ing ngarepe bala Israel lan Prabu Dawud niwasake saka bala Aram: jaran kreta pitung atus lan bala jaranan patang puluh ewu. Sang Sobakh, senapatine bala Aram ketaton banget, temah seda ngenggon.","tetapi orang Aram itu lari dari hadapan orang Israel, dan Daud membunuh dari orang Aram itu tujuh ratus ekor kuda kereta dan empat puluh ribu orang pasukan berkuda. Sobakh, panglima tentara mereka, dilukainya sedemikian, hingga ia mati di sana."
255,2 Samuel 10,19,"Bareng sakehe raja kang wus katelukake Prabu Hadadezer uninga, yen wis disorake bala Israel, banjur padha ngajak bedhamen karo wong Israel sarta padha teluk; sawuse iku para wong Aram padha wedi mbiyantu marang wong bani Amon maneh.","Ketika dilihat semua raja, yang takluk kepada Hadadezer, bahwa mereka telah terpukul kalah oleh orang Israel, maka mereka mengadakan perdamaian dengan orang Israel dan takluk kepada mereka; sesudah itu takutlah orang Aram memberi pertolongan lagi kepada bani Amon."
256,2 Samuel 11,0,Prabu Dawud lan Batsyeba,Daud dan Batsyeba
257,2 Samuel 11,1,"Ing nalikane gumantining taun ing mangsane para ratu padha nglurug perang, Sang Prabu Dawud ngutus Senapati Yoab mangsah sawadyabalane lan bala Israel kabeh. Banjur numpes bani Amon lan ngepung kutha Raba, dene Sang Prabu Dawud piyambak kantun ana ing Yerusalem.","Pada pergantian tahun, pada waktu raja-raja biasanya maju berperang, maka Daud menyuruh Yoab maju beserta orang-orangnya dan seluruh orang Israel. Mereka memusnahkan bani Amon dan mengepung kota Raba, sedang Daud sendiri tinggal di Yerusalem."
258,2 Samuel 11,2,"Nuju ing sawiji dina ing wayah sore, nalika Sang Prabu wungu saka pasareane, banjur ameng-ameng ana ing payoning kadhaton; saka ing kono katon ana wong wadon lagi adus; wong wadon iku ayu banget warnane.","Sekali peristiwa pada waktu petang, ketika Daud bangun dari tempat pembaringannya, lalu berjalan-jalan di atas sotoh istana, tampak kepadanya dari atas sotoh itu seorang perempuan sedang mandi; perempuan itu sangat elok rupanya."
259,2 Samuel 11,3,"Sang Prabu Dawud banjur utusan wong ndangu bab wong wadon iku; ana kang munjuk: “Punika rak Batsyeba, anakipun Eliam, semahipun Uria, tiyang Het.”","Lalu Daud menyuruh orang bertanya tentang perempuan itu dan orang berkata: ""Itu adalah Batsyeba binti Eliam, isteri Uria orang Het itu."""
260,2 Samuel 11,4,"Sawuse iku Sang Prabu utusan nimbali. Wong wadon iku marak marang ngarsane Sang Prabu, banjur disareni. Wong wadon iku lagi rampung bae anggone sesuci saka najise nuli mulih menyang ngomahe.","Sesudah itu Daud menyuruh orang mengambil dia. Perempuan itu datang kepadanya, lalu Daud tidur dengan dia. Perempuan itu baru selesai membersihkan diri dari kenajisannya. Kemudian pulanglah perempuan itu ke rumahnya."
261,2 Samuel 11,5,"Wong wadon iku tumuli ngandheg lan kongkonan wong ngaturi uninga marang Sang prabu Dawud, ature mangkene: “Kauningana, kawula wawrat.”","Lalu mengandunglah perempuan itu dan disuruhnya orang memberitahukan kepada Daud, demikian: ""Aku mengandung."""
262,2 Samuel 11,6,Sang Prabu Dawud banjur utusan wong kadhawuhan nglantarake pangandikane marang Senapati Yoab mangkene: “Uria wong Het iku dhawuhana seba marang ngarsaningsun.” Senapati Yoab banjur ndhawuhi Uria seba marang ngarsane Sang Prabu Dawud.,"Lalu Daud menyuruh orang kepada Yoab mengatakan: ""Suruhlah Uria, orang Het itu, datang kepadaku."" Maka Yoab menyuruh Uria menghadap Daud."
263,2 Samuel 11,7,"Nalika Uria lumebu seba ing ngarsane Sang Prabu didangu mungguh kaanane Senapati Yoab, wadyabala lan kaanane peperangan.","Ketika Uria masuk menghadap dia, bertanyalah Daud tentang keadaan Yoab dan tentara dan keadaan perang."
264,2 Samuel 11,8,"Sang Prabu Dawud tumuli dhawuh marang Uria: “Wis mundura, muliha lan wisuha sikil!” Nalika Uria mundur saka kraton, ana wong kang nututi nggawa peparinge Sang Prabu.","Kemudian berkatalah Daud kepada Uria: ""Pergilah ke rumahmu dan basuhlah kakimu."" Ketika Uria keluar dari istana, maka orang menyusul dia dengan membawa hadiah raja."
265,2 Samuel 11,9,"Nanging Uria mapan turu ana ing ngarepe gapuraning kraton, amor karo para abdi dalem lan ora mulih.",Tetapi Uria membaringkan diri di depan pintu istana bersama-sama hamba tuannya dan tidak pergi ke rumahnya.
266,2 Samuel 11,10,Sang Prabu diaturi pirsa mangkene: “Uria boten mantuk dhateng ing griyanipun.” Sang Prabu Dawud banjur ngandika marang Uria: “Sira rak lagi mulih saka ing paran? Yagene kok ora mulih?”,"Diberitahukan kepada Daud, demikian: ""Uria tidak pergi ke rumahnya."" Lalu berkatalah Daud kepada Uria: ""Bukankah engkau baru pulang dari perjalanan? Mengapa engkau tidak pergi ke rumahmu?"""
267,2 Samuel 11,11,"Nanging Uria matur marang Sang Prabu Dawud: “Pethinipun Allah sarta tiyang Israel lan Yehuda sami wonten ing tarub, punapa dene Senapati Yoab saha para abdi dalem sami akemah wonten ing teba, kawula kok mantuk ngeca-eca nedha lan ngombe tuwin tilem kaliyan semah kawula? Demi sugeng saha nyawa panjenengan dalem kawula boten pisan-pisan badhe tumindak makaten.”","Tetapi Uria berkata kepada Daud: ""Tabut serta orang Israel dan orang Yehuda diam dalam pondok, juga tuanku Yoab dan hamba-hamba tuanku sendiri berkemah di padang; masakan aku pulang ke rumahku untuk makan minum dan tidur dengan isteriku? Demi hidupmu dan demi nyawamu, aku takkan melakukan hal itu!"""
268,2 Samuel 11,12,Sang Prabu Dawud ngandika marang Uria: “Wis ing dina iki sira lerena ana ing kene. Sesuk sira sunlilani mangkat!” Dadine Uria ing dina iku kari ana ing Yerusalem.,"Kata Daud kepada Uria: ""Tinggallah hari ini di sini. Besok aku akan melepas engkau pergi."" Jadi Uria tinggal di Yerusalem pada hari itu. Keesokan harinya"
269,2 Samuel 11,13,"Esuke Sang Prabu Dawud dhawuh nimbali Uria didhawuhi ndherek dhahar lan ngunjuk, tuwin diendemi. Ing wayah bengi Uria tangi metu lan mapan turu ana ing paturone, amor karo para abdi dalem, ora mulih menyang omahe.","Daud memanggil dia untuk makan dan minum dengan dia, dan Daud membuatnya mabuk. Pada waktu malam keluarlah Uria untuk berbaring tidur di tempat tidurnya, bersama-sama hamba-hamba tuannya. Ia tidak pergi ke rumahnya."
270,2 Samuel 11,14,Esuke Sang Prabu Dawud damel serat marang Senapati Yoab lan dikirimake lantaran Uria.,Paginya Daud menulis surat kepada Yoab dan mengirimkannya dengan perantaraan Uria.
271,2 Samuel 11,15,"Surasane layang iku mangkene: “Uria prenahna ing cucuking baris kang mbebayani, nuli sira sumingkira supaya wong iku tiwas.”","Ditulisnya dalam surat itu, demikian: ""Tempatkanlah Uria di barisan depan dalam pertempuran yang paling hebat, kemudian kamu mengundurkan diri dari padanya, supaya ia terbunuh mati."""
272,2 Samuel 11,16,"Ing wektu samana Senapati Yoab ngepung kutha Raba, Uria diprenahake ing panggonan kang wus kasumurupan, yen ana mungsuhe kang gagah prakosa.","Pada waktu Yoab mengepung kota Raba, ia menyuruh Uria pergi ke tempat yang diketahuinya ada lawan yang gagah perkasa."
273,2 Samuel 11,17,"Nalika para wong ing kutha iku metu nempuh perang nglawan Senapati Yoab, ana wadyabala sawatara kang kapupu, dalah Uria wong Het uga tiwas.","Ketika orang-orang kota itu keluar menyerang dan berperang melawan Yoab, maka gugurlah beberapa orang dari tentara, dari anak buah Daud; juga Uria, orang Het itu, mati."
274,2 Samuel 11,18,Senapati Yoab banjur utusan wong ngaturi pirsa marang Sang Prabu Dawud bab tumindake peperangan.,Kemudian Yoab menyuruh orang memberitahukan kepada Daud jalannya pertempuran itu.
275,2 Samuel 11,19,"Panjenengane mekas marang utusan iku mangkene: “Sawuse ngaturake pawarta bab tumindake peperangan marang Sang Prabu,","Ia memerintahkan kepada suruhan itu, demikian: ""Jika engkau sudah selesai mengabarkan jalannya pertempuran itu kepada raja,"
276,2 Samuel 11,20,"lan manawa Sang Prabu mungkat dukane sarta ngandika mangkene: Yagene anggonira andon perang cedhak-cedhak kutha? Apa sira ora weruh, yen wong bakal nglepasake panah saka ing sandhuwure balowarti?","dan jikalau raja menjadi geram dan berkata kepadamu: Mengapa kamu demikian dekat ke kota itu untuk berperang? Tidakkah kamu tahu, bahwa orang akan memanah dari atas tembok?"
277,2 Samuel 11,21,"Sapa kang njalari tiwase Abimelekh bin Yerubeset? Apa dudu wong wadon kang ngglundhungake watu panggilingan saka ing balowarti, temahan mati ana ing Tebes? Yagene sira cedhak-cedhak karo balowarti mangkono? kowe nuli munjuka mangkene: Dalah abdi dalem Uria, tiyang Het punika ugi sampun nemahi pejah.”","Siapakah yang menewaskan Abimelekh bin Yerubeset? Bukankah seorang perempuan menimpakan batu kilangan kepadanya dari atas tembok, sehingga ia mati di Tebes? Mengapa kamu demikian dekat ke tembok itu? --maka haruslah engkau berkata: Juga hambamu Uria, orang Het itu, sudah mati."""
278,2 Samuel 11,22,Utusan iku banjur mangkat lan satekane ing kana ngaturi pirsa marang Sang Prabu Dawud sakehe piwelinge Senapati Yoab.,Lalu pergilah suruhan itu dan sesampainya ia memberitahukan kepada Daud segala yang diperintahkan Yoab kepadanya.
279,2 Samuel 11,23,"Utusan mau munjuk marang Sang Prabu Dawud: “Sarehne para mengsah punika kakiyatanipun ngungkuli kawula lan sami nempuh dhateng kawula wonten ing teba, pramila sami kawula unduraken ngantos dumugi ing ngajenging gapura.","Suruhan itu berkata kepada Daud: ""Orang-orang itu lebih kuat dari pada kami dan keluar menyerang kami di padang. Tetapi kami mendesak mereka kembali sampai ke lobang pintu gerbang."
280,2 Samuel 11,24,"Ing wekdal semanten para bala pamanah sami nglepasi panah dhateng para abdi dalem saking balowarti, temah abdi dalem sawatawis sami manggih tiwas, dalah abdi dalem Uria tiyang Het punika ugi nemahi pejah.”","Pada waktu itu pemanah-pemanah menembak kepada hamba-hambamu dari atas tembok, sehingga beberapa dari hamba raja mati; juga hambamu Uria, orang Het itu, sudah mati."""
281,2 Samuel 11,25,"Sang Prabu nuli ngandika marang utusan mau: “Sira matura marang Yoab mangkene: Prakara iku aja ndadekake esake atinira, amarga wis lumrah pamangsane pedhang ora pilih wong. Mulane pangrangsangira marang kutha iku sengkakna lan gempuren. Mangkono uga padha bombongen atine!”","Kemudian berkatalah Daud kepada suruhan itu: ""Beginilah kaukatakan kepada Yoab: Janganlah sebal hatimu karena perkara ini, sebab sudah biasa pedang makan orang ini atau orang itu. Sebab itu perhebatlah seranganmu terhadap kota itu dan runtuhkanlah itu. Demikianlah kau harus kuatkan hatinya!"""
282,2 Samuel 11,26,"Bareng somahe Uria krungu, yen Uria lakine wis tiwas, banjur nangisi patine.","Ketika didengar isteri Uria, bahwa Uria, suaminya, sudah mati, maka merataplah ia karena kematian suaminya itu."
283,2 Samuel 11,27,"Bareng wektune nandhang prihatin wis pundhat, Sang prabu Dawud utusan nimbali wong wadon iku menyang ing daleme. Wong wadon iku dipundhut garwa lan mbabar putra kakung. Nanging prakara kang wus dilampahi Prabu Dawud iku ala ana ing paningale Sang Yehuwah.","Setelah lewat waktu berkabung, maka Daud menyuruh membawa perempuan itu ke rumahnya. Perempuan itu menjadi isterinya dan melahirkan seorang anak laki-laki baginya. Tetapi hal yang telah dilakukan Daud itu adalah jahat di mata TUHAN."
284,2 Samuel 12,0,Nabi Natan ngengetake marang Sang Prabu Dawud temah Sang Prabu kaduwung,Natan memperingatkan Daud sehingga Daud menyesal
285,2 Samuel 12,1,"Sang Yehuwah Banjur utusan Nabi Natan sowan marang ngarsane Prabu Dawud. Tekan ing ngarsane Sang Prabu nuli munjuk, ature: “Ing satunggaling kitha wonten tiyang kalih: ingkang satunggal sugih, ingkang satunggal mlarat.","TUHAN mengutus Natan kepada Daud. Ia datang kepada Daud dan berkata kepadanya: ""Ada dua orang dalam suatu kota: yang seorang kaya, yang lain miskin."
286,2 Samuel 12,2,Ingkang sugih wau gadhah menda saha lembu kathah sanget.,Si kaya mempunyai sangat banyak kambing domba dan lembu sapi;
287,2 Samuel 12,3,"Tiyang miskin punika boten gadhah punapa-punapa kejawi namung cempe estri alit satunggal, anggenipun tumbas lan dipun ingah. Cempe wau dados ageng sareng kaliyan anak-anakipun, nedha saking pulukanipun, ngombe saking tuwungipun lan tilemipun dipun keloni, prasasat anakipun estri kemawon.","si miskin tidak mempunyai apa-apa, selain dari seekor anak domba betina yang kecil, yang dibeli dan dipeliharanya. Anak domba itu menjadi besar padanya bersama-sama dengan anak-anaknya, makan dari suapnya dan minum dari pialanya dan tidur di pangkuannya, seperti seorang anak perempuan baginya."
288,2 Samuel 12,4,"Nuju ing satunggaling dinten tiyang sugih wau ketamuan; sarehne badhe mendhet salah satunggalipun menda utawi lembunipun piyambak kaolah kadamel nyegah tamunipun owel, pramila lajeng mendhet cempe estri gadhahanipun pun miskin wau, dipun olah kangge nyegah tiyang lelana ingkang dhateng ing griyanipun punika.”","Pada suatu waktu orang kaya itu mendapat tamu; dan ia merasa sayang mengambil seekor dari kambing dombanya atau lembunya untuk memasaknya bagi pengembara yang datang kepadanya itu. Jadi ia mengambil anak domba betina kepunyaan si miskin itu, dan memasaknya bagi orang yang datang kepadanya itu."""
289,2 Samuel 12,5,"Sang Prabu Dawud muntab dukane marga saka wong iku lan ngandika marang Nabi Natan: “Demi asmanipun Sang Yehuwah ingkang gesang, tiyang ingkang gadhah tindak kados makaten punika, kedah kaukum pejah.","Lalu Daud menjadi sangat marah karena orang itu dan ia berkata kepada Natan: ""Demi TUHAN yang hidup: orang yang melakukan itu harus dihukum mati."
290,2 Samuel 12,6,"Saha cempe estri punika mesthi kalintonan tikel sekawan, amargi nindakaken prakawis punika sarta boten gadhah piwelas.”","Dan anak domba betina itu harus dibayar gantinya empat kali lipat, karena ia telah melakukan hal itu dan oleh karena ia tidak kenal belas kasihan."""
