,bab,ayat,jawa,indo
433,1 Tawarikh 10,8,"Esuke bareng wong Filisti padha teka mblejedi wong-wong kang mati, padha nyumurupi layone Sang Prabu Saul lan para putrane gumlimpang ana ing pagunungan Gilbea.","Ketika keesokan harinya orang Filistin datang merampasi orang-orang yang mati terbunuh itu, didapati mereka Saul dan anak-anaknya tergelimpang di pegunungan Gilboa."
434,1 Tawarikh 10,9,"Banjur padha diblejedi, mustakane Sang Prabu Saul dalah prabote perang kajupuk, kagawa mubeng-mubeng ana ing nagarane wong Filisti kanggo aweh pawarta marang brahala-brahalane lan marang rakyat.","Mereka merampasinya dan mengambil kepala Saul dan senjata-senjatanya, lalu menyuruh orang berkeliling di negeri orang Filistin untuk menyampaikan kabar itu kepada berhala-berhala mereka dan kepada rakyat."
435,1 Tawarikh 10,10,"Prabote perang Sang Prabu Saul tumuli kadekek ing omahing allahe, nanging mustakane dipaku ana ing omahe Dagon.","Kemudian mereka menaruh senjata-senjata Saul di kuil allah mereka, tetapi batu kepalanya dipakukan mereka di rumah Dagon."
436,1 Tawarikh 10,11,"Bareng wong ing Yabesy-Gilead kabeh padha krungu apa kang katandukake dening wong Filisti marang Sang Prabu Saul,","Ketika seluruh Yabesh-Gilead mendengar tentang segala yang telah dilakukan orang Filistin terhadap Saul,"
437,1 Tawarikh 10,12,"kabeh wong kang gagah prakosa padha tata-tata lan banjur mangkat njupuk layone Sang Prabu Saul lan layone para putrane, digawa menyang Yabesy, balung-balunge padha kapetak ana ing sangisoring wit-witan gedhe ing Yabesy. Sawuse mangkono nuli padha pasa pitung dina.","maka bersiaplah segenap orang gagah perkasa, lalu pergi mengambil mayat Saul dan mayat anak-anaknya. Mereka membawanya ke Yabesh dan menguburkan tulang-tulang mereka di bawah pohon besar, di Yabesh. Sesudah itu berpuasalah mereka tujuh hari lamanya."
438,1 Tawarikh 10,13,"Kaya mangkono sedane Sang Prabu Saul, jalaran saka anggone ora setya marang Pangeran Yehuwah, ora gondhelan marang pangandikane Sang Yehuwah lan marga saka anggone wus mundhut pitedah marang arwah,","Demikianlah Saul mati karena perbuatannya yang tidak setia terhadap TUHAN, oleh karena ia tidak berpegang pada firman TUHAN, dan juga karena ia telah meminta petunjuk dari arwah,"
439,1 Tawarikh 10,14,lan ora nyuwun pitedahing Sang Yehuwah. Mulane banjur disedani dening Pangeran Yehuwah lan kalenggahaning ratu kaparingake marang Sang Dawud bin Isai.,dan tidak meminta petunjuk TUHAN. Sebab itu TUHAN membunuh dia dan menyerahkan jabatan raja itu kepada Daud bin Isai.
440,1 Tawarikh 11,0,Sang Prabu Dawud jumeneng ratu ing Israel,Daud menjadi raja atas Israel
441,1 Tawarikh 11,1,"Kabeh wong Israel banjur padha sowan marang ing ngarsane Sang Prabu Dawud ana ing Hebron lan matur: “Kauningana, kawula sadaya punika sami tunggil balung tunggil daging kaliyan panjenengan dalem.","Lalu berkumpullah seluruh Israel kepada Daud di Hebron dan berkata: ""Ketahuilah, kami ini darah dagingmu."
442,1 Tawarikh 11,2,"Nalika Sang Prabu Saul ngasta paprentahan, sampun lami anggen paduka mimpin mobah-mosikipun tiyang Israel. Sarta Pangeran Yehuwah, Gusti Allah paduka, sampun ngandika dhateng paduka: Sira kang kudu ngengon umatingSun Israel, lan iya sira iku kang dadi ratuning umatingSun Israel.”","Telah lama, ketika Saul memerintah, engkaulah yang memimpin segala gerakan orang Israel. Dan TUHAN, Allahmu, telah berfirman kepadamu: Engkaulah yang harus menggembalakan umat-Ku Israel, dan engkaulah yang menjadi raja atas umat-Ku Israel."""
443,1 Tawarikh 11,3,"Sakahe para tetuwane Israel tumuli padha sowan marang ing ngarsane Sang Nata ana ing Hebron, Sang Prabu Dawud banjur nganakake prajanjian karo wong-wong mau ana ing Hebron ana ing ngarsaning Sang Yehuwah, Sang Prabu Dawud nuli jinebadan dadi ratu ing Israel, kayadene kang wus kapangandikakake dening Pangeran Yehuwah marang Nabi Samuel.","Maka datanglah semua tua-tua Israel menghadap raja di Hebron, lalu Daud mengadakan perjanjian dengan mereka di Hebron di hadapan TUHAN, kemudian mereka mengurapi Daud menjadi raja atas Israel, seperti yang difirmankan TUHAN dengan perantaraan Samuel."
444,1 Tawarikh 11,0,Sang Prabu Dawud ngrebat Yerusalem lan akadhaton ana ing kono,Daud merebut Yerusalem dan menetap di sana
445,1 Tawarikh 11,4,"Sang Prabu Dawud banjur tindak menyang Yerusalem, yaiku Yebus, kadherekake dening wong Israel kabeh; anadene kang padha manggon ana ing nagara kono iku wong Yebus.","Lalu Daud dengan seluruh orang Israel pergi ke Yerusalem; itulah Yebus, dan di sana orang Yebus adalah penduduk negeri itu."
446,1 Tawarikh 11,5,"Iku padha matur marang Sang Prabu Dawud: “Paduka boten badhe saged mlebet mriki.” Nanging Sang Prabu Dawud banjur ngrebat beteng ing Sion, yaiku kuthane Sang Prabu Dawud.","Penduduk Yebus berkata kepada Daud: ""Engkau tidak sanggup masuk ke mari."" Tetapi Daud merebut kubu pertahanan Sion, yaitu kota Daud."
447,1 Tawarikh 11,6,"Sang Prabu wus ngandika: “Sapa sing dhisik dhewe ngalahake wong Yebus, iku bakal dadi panggedhe lan pemimpin.” Kang banjur maju dhisik dhewe iku Yoab anake Zeruya, mulane nuli kaangkat dadi panggedhe.","Daud telah berkata: ""Siapa lebih dahulu memukul kalah orang Yebus, ia akan menjadi kepala dan pemimpin."" Lalu Yoab, anak Zeruya, yang menyerang lebih dahulu, maka ia menjadi kepala."
448,1 Tawarikh 11,7,"Sang Prabu Dawud tumuli akadhaton ana ing beteng kono, mulane iku banjur katelah jeneng: Kuthane Sang Prabu Dawud.","Lalu Daud menetap di kubu pertahanan itu, sebab itu orang menamainya: Kota Daud."
449,1 Tawarikh 11,8,"Sang Prabu nuli nyantosani kutha mau ing saubenge, wiwit saka ing Milo, malah ing saubenge kabeh, dene saluwihe kutha iku dibangun maneh dening Sang Yoab.","Ia memperkuat kota itu sekelilingnya, mulai dari Milo, bahkan sekelilingnya seluruhnya, sedang Yoab membangun kembali selebihnya dari kota itu."
450,1 Tawarikh 11,9,"Saya suwe pangwaose Sang Prabu Dawud saya gedhe, amarga Pangeran Yehuwah, Gustine sarwa tumitah nganthi marang panjenengane.","Lalu makin lama makin besarlah kuasa Daud, sebab TUHAN semesta alam menyertainya."
451,1 Tawarikh 11,0,Para gegedhuge Sang Prabu Dawud,Pahlawan-pahlawan Daud
452,1 Tawarikh 11,10,"Iki para panggedhe para prawira kang ndherekake Sang Prabu Dawud, kang padha nyaosi pambiyantu akeh marang panjenengane, bebarengan karo wong Israel kabeh, ing bab anggone nggayuh kalenggahan ratu, kaya kang kapangandikakake dening Pangeran Yehuwah tumrap Israel.","Inilah kepala-kepala para pahlawan yang mengiringi Daud, yang telah memberi dukungan yang kuat kepadanya, bersama-sama seluruh Israel, dalam mencapai kedudukan raja dan yang mengangkat dia sebagai raja, seperti yang difirmankan TUHAN mengenai Israel."
453,1 Tawarikh 11,11,"Iki daftare para prawira kang ndherekake Sang Prabu Dawud: Sang Yasobam bin Hakhmoni, tetindhihe prawira telung puluh, iku kalawan ngolahake tumbake bisa nyirnakake mungsuh telung atus ing sajroning nempuh perang sapisan.","Inilah daftar para pahlawan yang mengiringi Daud: Yasobam bin Hakhmoni, kepala triwira; ia mengayunkan tombaknya melawan tiga ratus orang yang tertikam mati dalam satu pertempuran."
454,1 Tawarikh 11,12,Nuli Sang Eleazar bin Dhodho wong Ahohi; iki klebu gegedhug kang telu cacahe.,"Dan sesudah dia, Eleazar anak Dodo, orang Ahohi itu; ia termasuk ketiga pahlawan itu."
455,1 Tawarikh 11,13,"Nalika wong Filisti padha pacak baris ana ing Pas-Damim, Sang Eleazar pinuju ndherek Sang Prabu Dawud ana ing kono; ing kono ana pategalan, kang kebak tetanduran sair; bareng wadyabala lumayu saka ing ngarepe wong Filisti,","Ia ada bersama-sama Daud di Pas-Damim, ketika orang Filistin berkumpul di sana untuk berperang. Ada sebidang tanah ladang penuh jelai di sana; ketika tentara melarikan diri dari hadapan orang Filistin,"
456,1 Tawarikh 11,14,"gegedhug telu mau ngadeg ana ing tengahe pategalan kono lan padha bisa ngukuhi tanah iku, malah banjur bisa ngalahake wong Filisti. Kaya mangkono anggone Pangeran Yehuwah paring kaunggulan kang ngleluwihi.",maka berdirilah mereka di tengah-tengah ladang itu; mereka dapat mempertahankannya dan memukul kalah orang Filistin. Demikianlah diberikan TUHAN kemenangan yang besar.
457,1 Tawarikh 11,15,Ing sawijining dina panunggalane tetindhih telung puluh mau ana telu kang munggah ing gunung parang sowan marang ing ngarsane Sang Prabu Dawud ana ing sacedhake guwa Adulam; nalika iku wadya-balane wong Filisti makuwon ana ing lebak Refaim.,"Sekali datanglah tiga orang dari ketiga puluh kepala ke gunung batu mendapatkan Daud dekat gua Adulam, sedang tentara orang Filistin berkemah di lembah Refaim."
458,1 Tawarikh 11,16,"Sang Prabu Dawud ing nalika samana pinuju ana ing beteng gunung, dene wadya-bala Filisti ing nalika iku ngejegi Betlehem.",Pada waktu itu Daud ada di dalam kubu gunung dan pasukan pendudukan orang Filistin pada waktu itu ada di Betlehem.
459,1 Tawarikh 11,17,"Sang Prabu Dawud nuli katuwuhan pepenginan, pangandikane: “Ah, bok ya ana wong sing menehi ngombe aku banyu saka sumur ing Betlehem ing sacedhake gapura.”","Lalu timbullah keinginan pada Daud, dan ia berkata: ""Sekiranya ada orang yang memberi aku minum air dari perigi Betlehem yang ada dekat pintu gerbang!"""
460,1 Tawarikh 11,18,"Wong telu mau banjur nrobos ing patarubane wong Filisti, tumuli nimba banyu ing sumur Betlehem kang ana ing sacedhake gapura, nuli diangkat lan digawa marang ing ngarsane Sang Prabu Dawud. Nanging Sang Prabu Dawud ora karsa ngunjuk, banyune kacaosake marang Pangeran Yehuwah minangka kurban unjukan,","Lalu ketiga orang itu menerobos perkemahan orang Filistin, mereka menimba air dari perigi Betlehem yang ada dekat pintu gerbang, mengangkatnya dan membawanya kepada Daud. Tetapi Daud tidak mau meminumnya, melainkan mempersembahkannya sebagai korban curahan kepada TUHAN,"
461,1 Tawarikh 11,19,"pangandikane: “Tumindak ingkang makaten punika, dhuh Allah, mugi tinebihna saking kawula. Punapa pantes kawula ngombe rahing toh-nyawanipun tiyang-tiyang punika? Amargi anggenipun sami mbekta toya punika kalayan ngetohaken nyawanipun.” Panjenengane ora karsa ngunjuk. Iku kang ditindakake dening gegedhug telu mau.","katanya: ""Jauhlah dari padaku, ya Allah, untuk berbuat demikian! Patutkah aku meminum darah taruhan nyawa orang-orang ini? Sebab dengan mempertaruhkan nyawanya mereka membawanya."" Dan tidak mau ia meminumnya. Itulah yang dilakukan ketiga pahlawan itu."
462,1 Tawarikh 11,20,"Sang Abisai, rayine Sang Yoab, iku kang dadi tetindhihing wong telung puluh iku. Lan iya panjenengane iku kang kalawan ngolahake tumbake bisa mateni mungsuh telung atus; mulane banjur dadi kondhang ana ing antarane wong telung puluh mau.","Abisai, adik Yoab, dialah kepala ketiga puluh orang itu. Dan dialah yang mengayunkan tombaknya melawan tiga ratus orang yang mati ditikamnya; ia mendapat nama di antara ketiga puluh orang itu."
463,1 Tawarikh 11,21,"Ing antarane wong telung puluh iku, panjenengane kang kajen dhewe, la wong iya dadi tetindhihe, ewa samono ora bisa madhani gegedhug telu mau.","Di antara ketiga puluh orang itu ia paling dihormati. Memang ia menjadi pemimpin mereka, tetapi ia tidak dapat menyamai triwira itu."
464,1 Tawarikh 11,22,"Nuli Sang Benaya bin Yoyadha, turune wong gagah prakosa, kang gedhe lelabuhane, kang asale saka Kabzeel. Iku bisa mateni gegedhug Moab loro. Panjenengane iya tau lumebu ing gampeng lan mateni ing nalika dina tekaning salju.","Selanjutnya Benaya bin Yoyada, anak seorang yang gagah perkasa, yang besar jasanya, yang berasal dari Kabzeel; ia menewaskan kedua pahlawan besar dari Moab. Juga pernah ia turun ke dalam lobang dan membunuh seekor singa pada suatu hari bersalju."
465,1 Tawarikh 11,23,"Kejaba iku iya tau mateni wong Mesir, kang dhuwure limang asta, mangka wong Mesir iku nyekel tumbak kang kaya giliganing tenunan, nanging wong mau banjur diparani kalawan nggawa teken, tumbake direbut saka ing tangane wong Mesir mau, kang banjur dipateni kalawan tumbake dhewe.","Pula ia membunuh seorang Mesir, seorang yang tinggi perawakannya lima hasta tingginya; di tangan orang Mesir itu ada tombak seperti pesa tukang tenun, tetapi ia mendatanginya dengan tongkat, merampas tombak itu dari tangan orang Mesir itu, lalu membunuh orang itu dengan tombaknya sendiri."
466,1 Tawarikh 11,24,Iku kang ditindakake dening Sang Benaya bin Yoyadha. mulane dadi kondhang ana ing antarane gegedhug telung puluh mau.,Itulah yang diperbuat Benaya bin Yoyada; ia mendapat nama di antara ketiga puluh pahlawan itu.
467,1 Tawarikh 11,25,"Pancen ana ing antarane wong telung puluh mau, panjenengane kang kajen dhewe, nanging iya ora bisa madhani gegedhug telu kasebut ing ngarep. Sang Benaya iku kaangkat dening Sang Prabu Dawud dadi panggedhening prajurit pengawale Sang Nata.","Sesungguhnya, di antara ketiga puluh orang itu ia paling dihormati, tetapi ia tidak dapat menyamai triwira. Dan Daud mengangkat dia mengepalai pengawalnya."
468,1 Tawarikh 11,26,"Sabanjure para prawira kang gagah prakosa liyane yaiku Sang Asael, sadhereke Sang Yoab, nuli Sang Elhanan bin Dhodho saka Betlehem:","Pahlawan-pahlawan yang gagah perkasa ialah juga Asael, saudara Yoab, selanjutnya Elhanan bin Dodo, dari Betlehem;"
469,1 Tawarikh 11,27,"Sang Samot, wong Harod; Sang Heles, wong Peloni;","Samot, orang Harod; Heles, orang Peloni;"
470,1 Tawarikh 11,28,"Sang Ira bin Ikesy, wong Tekoa; Sang Abiezer, wong Anatot;","Ira anak Ikesh orang Tekoa; Abiezer, orang Anatot;"
471,1 Tawarikh 11,29,"Sang Sibkhai, wong Husa; Sang Ilai, wong Ahohi;","Sibkhai, orang Husa; Ilai, orang Ahohi;"
472,1 Tawarikh 11,30,"Sang Maharai, wong Netofa; Sang Heled bin Baaha, wong Netofa;","Maharai, orang Netofa; Heled bin Baana, orang Netofa;"
473,1 Tawarikh 11,31,"Sang Itai bin Ribai, saka ing Gibea, wong Benyamin; Sang Benaya, wong Piraton;","Itai bin ribai, dari Gibea orang Benyamin; Benaya, orang Piraton;"
474,1 Tawarikh 11,32,"Sang Hurai saka ing lebak-lebak Gaas; Sang Abiel, wong Bet-Araba;","Hurai dari lembah-lembah Gaas; Abiel, orang Bet-Araba;"
475,1 Tawarikh 11,33,"Sang Azmawet, wong Bahurim; Sang Elyakhba, wong Saalbon;","Azmawet, orang Bahurim; Elyahba, orang Saalbon;"
476,1 Tawarikh 11,34,"Sang Hasyem, wong Gizon; Sang Yonatan bin Sage, wong Harari;","Hasyem orang Gizon; Yonatan bin Sage, orang Harari;"
477,1 Tawarikh 11,35,"Sang Abiam bin Sakhar, wong Harari; sang Elifal bin Ur;","Ahiam bin Sakhar, orang Harari; Elifal bin Ur;"
478,1 Tawarikh 11,36,"Sang Hefer, wong Mekherati; Sang Ahia, wong Peloni;","Hefer, orang Mekherati; Ahia, orang Peloni;"
479,1 Tawarikh 11,37,"Sang Hezro, wong Karmel; Sang Naarai bin Ezbai;","Hezro, orang Karmel; Naarai bin Esbai;"
480,1 Tawarikh 11,38,"Sang Yoel, sadulure Natan; Sang Mibhar bin hagri;","Yoel, saudara Natan; Mibhar bin Hagri;"
481,1 Tawarikh 11,39,"Sang Zelek, wong Amon; Sang Maharai, wong Beerot, kang ngampil dedamele Sang Senapati Yoab, putrane Sang Zeruya;","Zelek, orang Amon; Naharai, orang Beerot, pembawa senjata Yoab anak Zeruya;"
482,1 Tawarikh 11,40,"Sang ira, wong Yetri; Sang Gareb, wong Yetri;","Ira, orang Yetri; Gareb, orang Yetri;"
483,1 Tawarikh 11,41,"Sang Uria, wong Het; Sang Zabad bin Ahlai;","Uria, orang Het; Zabad bin Ahlai;"
484,1 Tawarikh 11,42,"Sang Adina anake Ziza, wong Ruben, tetindhihe para wong Ruben, bebarengan wong telung puluh;","Adina anak Siza orang Ruben, kepala orang-orang Ruben dan beserta dia ada tiga puluh orang;"
485,1 Tawarikh 11,43,"Sang Hanan bin Maakha; Sang Yosafat, wong Mitni;","Hanan bin Maakha; Yosafat, orang Mitni;"
486,1 Tawarikh 11,44,"Sang Uzia, wong Azytarot; Sang Syama lan Sang Yeiel, para putrane Sang Hotam wong Aroer;","Uzia, orang Asytarot; Syama dan Yeiel, anak-anak Hotam orang Aroer;"
487,1 Tawarikh 11,45,"Sang Yediael bin Simri, lan Sang Yoha, sadhereke, wong Tizi;","Yediael bin Simri, dan Yoha, saudaranya, orang Tizi;"
488,1 Tawarikh 11,46,"Sang Eliel, wong Mahawim; Sang Yeribai lan Sang Yosawya, para putrane Sang Elnaam; Sang Yitma, wong Moab;","Eliel, orang Mahawim; Yeribai dan Yosawya, anak-anak Elnaam; Yitma, orang Moab;"
489,1 Tawarikh 11,47,"Sang Eliel, Obed lan Sang Yaasiel, wong Mezobaya.","Eliel, Obed dan Yaasiel, orang Mezobaya."
490,1 Tawarikh 12,0,Para pandhereke Sang Prabu Dawud ana ing Ziklag,Pengikut-pengikut Daud di Ziklag
491,1 Tawarikh 12,1,"Iki para wong kang padha sowan marang ing ngarsane Sang Prabu Dawud ana ing Ziklag, sasuwene panjenengane sumingkir marga saka Sang Prabu Saul bin Kisy. Iku uga padha kagolong para prawira kang mbiyantu panjengane ana ing peperangan.","Inilah orang-orang yang datang kepada Daud di Ziklag, selama ia harus menyingkir karena Saul bin Kish. Merekapun termasuk pahlawan-pahlawan yang membantu dia dalam peperangan."
492,1 Tawarikh 12,2,"Iku padha sikep gegaman panah, kang bisa mbalangake watu lan nglepasake panah saka ing gendhewa nganggo tangan tengen utawa tangan kiwa. Wong-wong iku padha sadherek tunggal taler karo Sang Prabu Saul, kegolong wong Benyamin:","Mereka bersenjatakan panah, dan sanggup melontarkan batu dan menembakkan anak-anak panah dari busur dengan tangan kanan atau tangan kiri. Mereka itu dari saudara-saudara sesuku Saul, dari orang Benyamin:"
493,1 Tawarikh 12,3,"Sang Akhiezer, tetindhihe, lan Sang Yoas, para putrane Sang Semaa wong Gibea; Sang Yeziel lan Sang Pelet, para putrane Sang Azmawet, Sang Berakha lan Sang Yehu, wong Anatot;","Abiezer, kepala, dan Yoas, anak-anak Semaa orang Gibea; Yeziel dan Pelet, anak-anak Azmawet, Berakha dan Yehu, orang Anatot;"
494,1 Tawarikh 12,4,"Sang Yismaya, wong Gibeon, sawijining gegedhug ing antarane wong telung puluh kasebut ing ngarep, kang manggedheni wong telung puluh; Sang Yirmiya, Yehaziel, Yohanan lan Sang Yozabad, wong Gedera;","Yismaya, orang Gibeon, seorang pahlawan di antara ketiga puluh orang itu, yang mengepalai tiga puluh orang; Yeremia, Yehaziel, Yohanan dan Yozabad, orang Gedera;"
495,1 Tawarikh 12,5,"Sang Eluzai, Yerimot, Bealya, Semarya lan Sang Sefaca, wong Harufi;","Eluzai, Yerimot, Bealya, Semarya dan Sefaca, orang Harufi;"
496,1 Tawarikh 12,6,"Sang Elkana, Yisia, Azariel, Yoezer lan Sang Yasobam, para wong Korakh;","Elkana, Yisia, Azareel, Yoezer dan Yasobam, orang-orang Korah;"
497,1 Tawarikh 12,7,"Sang Yoela lan Sang Zebaja, para putrane Sang Yeroham, saka ing Gedor.","Yoela, Zebaja, anak-anak Yeroham, dari Gedor."
498,1 Tawarikh 12,8,"Panunggalane wong Gad uga ana kang misah lan sowan ing ngarsane Sang Dawud ana ing beteng ing pasamunan, yaiku para prawira kang gagah prakosa, wong kang sembada ing perang, kang pinter olah tameng lan tumbak sarta rupane kaya singa lan cukat kaya kidang ing pagunungan.","Juga dari orang Gad ada yang memisahkan diri dan pergi kepada Daud ke kubu di padang gurun, yakni pahlawan-pahlawan yang gagah perkasa, orang-orang yang sanggup berperang, yang pandai menggunakan perisai dan tombak, dan rupa mereka seperti singa dan cepatnya seperti kijang di atas pegunungan."
499,1 Tawarikh 12,9,"Sang Ezer, tetindhihe, Sang Obaja, wong kang angka loro; Sang Eliab, wong kang katelu;","Ezer, kepala, Obaja, orang kedua; Eliab, orang ketiga;"
500,1 Tawarikh 12,10,"Sang Mismana, wong kang angka papat; Sang Yirmiya, wong kang kalima;","Mismana, orang keempat; Yeremia, orang kelima;"
501,1 Tawarikh 12,11,"Sang Atai, wong kang angka nenem; Sang Eliel, wong kapitu;","Atai, orang keenam; Eliel, orang ketujuh;"
502,1 Tawarikh 12,12,"Sang Yohanan, wong kang kawolu; Sang Elzabad, wong kang kasanga.","Yohanan, orang kedelapan; Elzabad, orang kesembilan;"
503,1 Tawarikh 12,13,"Sang Yirmiya, wong kang angka sapuluh; Makhbani, wong kang kasewelas.","Yeremia, orang kesepuluh; Makhbanai, orang kesebelas."
504,1 Tawarikh 12,14,"Iku padha panunggalane bani Gad, padha dadi tetindhihing wadya-bala; wong siji kang cilik dhewe keconggah nglawan wong satus, dene kang gedhe dhewe keconggah nandhingi wong sewu.","Mereka itulah dari bani Gad, kepala-kepala pasukan; satu orang yang paling kecil sanggup melawan seratus orang, dan yang paling besar sanggup melawan seribu orang."
