,bab,ayat,jawa,indo
239,Yesaya 10,22,"Amarga sanadyan bangsamu, he Israel, kehe kaya wedhining sagara, nanging mung kekarene kang bakal bali. Pangeran Yehuwah wus nemtokake tekaning karusakan, lan saka ing kono bakal tuwuh kaadilan kang nganti luber-luber.","Sebab sekalipun bangsamu, hai Israel, seperti pasir di laut banyaknya, namun hanya sisanya akan kembali. TUHAN telah memastikan datangnya kebinasaan dan dari situ timbul keadilan yang meluap-luap."
240,Yesaya 10,23,"Sanyata, karusakan kang wus pinasthi bakal kadhawahake ing salumahing bumi dening Pangeran, Sang Yehuwah Gustining sarwa tumitah.","Sungguh, kebinasaan yang sudah pasti akan dilaksanakan di atas seluruh bumi oleh Tuhan, TUHAN semesta alam."
241,Yesaya 10,24,"Mulane mangkene pangandikane Pangeran, Sang Yehuwah, Gustine sarwa tumitah: “He umatingSun kang manggon ing Sion, aja wedi marang Asyur, manawa iku nggebug sira kalawan gada lan menthung sira kalawan penthunge, kaya kang ditindakake Mesir biyen.","Sebab itu beginilah firman Tuhan, TUHAN semesta alam: ""Hai umat-Ku yang diam di Sion, janganlah takut terhadap Asyur, apabila mereka memukul engkau dengan gada dan menghantam engkau dengan tongkatnya, seperti yang dilakukan Mesir dahulu."
242,Yesaya 10,25,"Amarga sadhela engkas dukaningSun marang sira bakal sirep, lan bebenduningSun bakal njalari sirnane.","Sebab sedikit waktu lagi amarah-Ku atasmu akan berakhir, dan murka-Ku akan menyebabkan kehancuran mereka."
243,Yesaya 10,26,"Sang Yehuwah Gustining sarwa tumitah bakal ngrangket bangsa iku kalawan cemethi, kayadene anggone ngrangket Midian ana ing gunung parang Oreb, lan ngungkulake lantarane ing sadhuwure sagara Teberau lan ngagagake kaya nalika ana ing Mesir biyen.","TUHAN semesta alam akan mencambuk mereka dengan cemeti, seperti Ia menghajar Midian di gunung batu Oreb, dan mengayunkan tongkat-Nya ke atas laut Teberau dan mengangkatnya seperti di Mesir dahulu."
244,Yesaya 10,27,"Ing wektu iku momotan kang ditumpangake ing pundhakira dening bangsa mau, bakal kabuwang, lan pasangan kang kaetrapake ing gulunira bakal ilang.” ","Pada waktu itu beban yang ditimpakan mereka atas bahumu akan terbuang, dan kuk yang diletakkan mereka atas tengkukmu akan lenyap."""
245,Yesaya 10,0,Wong Asyur nempuh perang,Orang Asyur maju menyerang
246,Yesaya 10,28,"lan wus nempuh Ayat; sarta wus ngliwati Migron, tuwin nata gegawane ana ing Mikhmas.","(10-27b) Asyur telah muncul dari Rimon (10-28) dan telah datang menyerang Ayat; ia telah lewat dari Migron, dan di Mikhmas diaturnya perbekalannya."
247,Yesaya 10,29,"Wus padha liwat ing jurang panyabrangan, kalawan nguwuh: “Geba iku papan panginepan kita!” Kang manggon ing Rama padha gumeter, kang manggon ing Gibea-Saul padha mlayu.","Mereka telah menyeberang dari jurang penyeberangan, sambil berteriak: ""Geba tempat permalaman kita!"" Penduduk Rama gemetar, penghuni Gibea-Saul melarikan diri."
248,Yesaya 10,30,"Jerit-jerita, he putri Galim! Gatekna, he Laisya! Wangsulana, he Anatot!","Keluarkanlah jeritanmu, hai puteri Galim! Perhatikanlah, hai Laisya! Jawablah dia, hai Anatot!"
249,Yesaya 10,31,"Kang manggon ing Madmena lumayu adoh, wong Gebim lunga ngungsi.","Penghuni Madmena lari jauh-jauh, penduduk Gebim pergi mengungsi."
250,Yesaya 10,32,"Dina iki uga Asyur bakal leren ing Nob, ngacung-acungake tangane marang gununge putri Sion, tenggere Yerusalem.","Hari ini juga Asyur akan berhenti di Nob, mengacung-acungkan tangannya ke arah gunung puteri Sion, bukit Yerusalem."
251,Yesaya 10,33,"Lah Pangeran, Sang Yehuwah Gustine sarwa tumitah bakal nyembali pang-pang wit kalawan kakuwatan kang nggegirisi; kang thukule dhuwur-dhuwur bakal ditegor, lan kang munggul mandhuwur bakal padha dicendhekake.","Lihat, Tuhan, TUHAN semesta alam akan memotong dahan-dahan pohon dengan kekuatan yang menakutkan; yang tinggi-tinggi tumbuhnya akan ditebang, dan yang menjulang ke atas akan direndahkan."
252,Yesaya 10,34,"Kayu-kayuning alas bakal dibabadi kalawan wadung, sarta Libanon dalah wit-witane kang ngedab-edabi bakal rubuh.","Belukar rimba akan ditebas dengan kapak, dan Libanon dengan pohon-pohonnya yang hebat akan jatuh."
253,Yesaya 11,0,Ratu katentreman kang bakal rawuh,Raja Damai yang akan datang
254,Yesaya 11,1,"Ana trubusan kang bakal thukul saka ing tunggaking Isai, lan ana semen kang tuwuh saka ing oyode kang bakal metokake woh.","Suatu tunas akan keluar dari tunggul Isai, dan taruk yang akan tumbuh dari pangkalnya akan berbuah."
255,Yesaya 11,2,"Iku bakal katedhakan Rohe Sang Yehuwah, rohing kawicaksanan lan pambudi, rohing pitutur lan kasantosan, rohing kawruh lan wedi-asih marang Sang Yehuwah;","Roh TUHAN akan ada padanya, roh hikmat dan pengertian, roh nasihat dan keperkasaan, roh pengenalan dan takut akan TUHAN;"
256,Yesaya 11,3,malah wedi-asih marang Sang Yehuwah iku kang dadi karemenane. Panjenengane ora bakal ngadili mung waton pamirsane satleraman bae utawa ndhawahake putusna manut paturaning wong.,"ya, kesenangannya ialah takut akan TUHAN. Ia tidak akan menghakimi dengan sekilas pandang saja atau menjatuhkan keputusan menurut kata orang."
257,Yesaya 11,4,"Nanging bakal ngakimi para wong sekeng kalawan kaadilan, sarta bakal ndhawahake putusan tumrap para wong kang katindhes ana ing nagara kono kalawan kajujuran; anggone ngrangket bumi kalawan pangandikane kayadene kalawan lantaran, tuwin kalawan napasing lesane anggone bakal nyirnakake wong duraka.","Tetapi ia akan menghakimi orang-orang lemah dengan keadilan, dan akan menjatuhkan keputusan terhadap orang-orang yang tertindas di negeri dengan kejujuran; ia akan menghajar bumi dengan perkataannya seperti dengan tongkat, dan dengan nafas mulutnya ia akan membunuh orang fasik."
258,Yesaya 11,5,"panjenengane ora bakal nyimpang saka ing kabeneran lan kasetyan, kayadene sabuk kang tetep tumali ing bangkekan.","Ia tidak akan menyimpang dari kebenaran dan kesetiaan, seperti ikat pinggang tetap terikat pada pinggang."
259,Yesaya 11,6,"Asu ajag bakal manggon bebarengan karo wedhus gembel lan macan tutul bakal mlegung ana ing sandhinging wedhus. Pedhet lan anak singa bakal nyenggut bebarengan, tuwin bakal kagiring ing bocah cilik.","Serigala akan tinggal bersama domba dan macan tutul akan berbaring di samping kambing. Anak lembu dan anak singa akan makan rumput bersama-sama, dan seorang anak kecil akan menggiringnya."
260,Yesaya 11,7,"Sapi lan bruwang bakal nyenggut bebarengan lan anak-anake bakal plegungan tunggal enggon, dene singa bakal mangan dami kaya sapi.","Lembu dan beruang akan sama-sama makan rumput dan anaknya akan sama-sama berbaring, sedang singa akan makan jerami seperti lembu."
261,Yesaya 11,8,"Bocah suson bakal dolanan ing sacedhake rong ula bedhudhak, tuwin bocah sapihan bakal rogoh-rogoh ing ronging ula mandi.",Anak yang menyusu akan bermain-main dekat liang ular tedung dan anak yang cerai susu akan mengulurkan tangannya ke sarang ular beludak.
262,Yesaya 11,9,"Ora ana kang bakal nglakoni ala ana tumindak ora becik ana ing sawewengkone gunungingSun kang suci, amarga saindenging bumi kapenuhan ing kawruh bab Sang Yehuwah, kayadene banyuning sagara kang nasabi dhasare.","Tidak ada yang akan berbuat jahat atau yang berlaku busuk di seluruh gunung-Ku yang kudus, sebab seluruh bumi penuh dengan pengenalan akan TUHAN, seperti air laut yang menutupi dasarnya."
263,Yesaya 11,10,Ing wektu iku trubusan ing oyoding Isai bakal jumeneng dadi gendera tumrap para bangsa; kang bakal kaupaya dening para suku bangsa sarta padalemane bakal dadi mulya.,Maka pada waktu itu taruk dari pangkal Isai akan berdiri sebagai panji-panji bagi bangsa-bangsa; dia akan dicari oleh suku-suku bangsa dan tempat kediamannya akan menjadi mulia.
264,Yesaya 11,0,Kekarene Israel bakal bali,Sisa-sisa Israel akan kembali
265,Yesaya 11,11,"Ing wektu iku Pangeran bakal ngayatake astane maneh prelu nebus kekarening umate kang isih ana ing Asyur lan ing Mesir, ing Patros, ing Etiopia lan ing Elam, ing Sinear, ing Hamat lan ing pulo-pulo ing sagara.","Pada waktu itu Tuhan akan mengangkat pula tangan-Nya untuk menebus sisa-sisa umat-Nya yang tertinggal di Asyur dan di Mesir, di Patros, di Etiopia dan di Elam, di Sinear, di Hamat dan di pulau-pulau di laut."
266,Yesaya 11,12,"Panjenengane bakal ngedegake gendera kanggo bangsa-bangsa, bakal nglempakake para wong Israel kang kabuwang, sarta bakal ngempalake para wong Yehuda kang sumebar ing keblat papat.","Ia akan menaikkan suatu panji-panji bagi bangsa-bangsa, akan mengumpulkan orang-orang Israel yang terbuang, dan akan menghimpunkan orang-orang Yehuda yang terserak dari keempat penjuru bumi."
267,Yesaya 11,13,"Kumerening Efraim bakal ilang, lan kang ngrupeki Yehuda bakal sirna. Efraim ora bakal meri maneh marang Yehuda, sarta Yehuda ora bakal ngrupeki Efraim maneh.","Kecemburuan Efraim akan berlalu, dan yang menyesakkan Yehuda akan lenyap. Efraim tidak akan cemburu lagi kepada Yehuda, dan Yehuda tidak akan menyesakkan Efraim lagi."
268,Yesaya 11,14,"Nanging bakal padha mabur mangulon, menyang ing ereng-erenging gunung Filisti, bakal njarah-rayah bani Timur bebarengan; bakal padha ngrampas Edom lan Moab, sarta wong Amon bakal padha teluk.","Tetapi mereka akan terbang ke barat, ke atas lereng gunung Filistin, bersama-sama mereka akan menjarah bani Timur; mereka akan merampas Edom dan Moab, dan orang Amon akan patuh kepada mereka."
269,Yesaya 11,15,"Sang Yehuwah bakal ngesat teluk Mesir kalawan napase kang nggesengake, tuwin ngayatake astane marang bengawan Efrat, kang nuli kapupuh temah pecah dadi kali pitu, njalari wong banjur bisa liwat nganggo trumpah.","TUHAN akan mengeringkan teluk Mesir dengan nafas-Nya yang menghanguskan, serta mengacungkan tangan-Nya terhadap sungai Efrat dan memukulnya pecah menjadi tujuh batang air, sehingga orang dapat melaluinya dengan berkasut."
270,Yesaya 11,16,"Banjur bakal ana dalan gedhe kanggo kekarene umate kang isih ana ing Asyur, kaya kang biyen wis ana kanggo Israel, nalika padha metu saka ing tanah Mesir.","Maka akan ada jalan raya bagi sisa-sisa umat-Nya yang tertinggal di Asyur, seperti yang telah ada untuk Israel dahulu, pada waktu mereka keluar dari tanah Mesir."
271,Yesaya 12,0,Kidung panuwun marga wus ginanjar slamet,Nyanyian syukur atas keselamatan
272,Yesaya 12,1,"Ing wektu iku kowe bakal munjuk: “Kawula badhe ngunjukaken panuwun dhumateng Paduka, dhuh Yehuwah, awit sanadyan Paduka sampun duka dhumateng kawula, nanging bebendu Paduka sampun kendel tuwin Paduka lajeng nglipur kawula.","Pada waktu itu engkau akan berkata: ""Aku mau bersyukur kepada-Mu, ya TUHAN, karena sungguhpun Engkau telah murka terhadap aku: tetapi murka-Mu telah surut dan Engkau menghibur aku."
273,Yesaya 12,2,"Gusti Allah iku sanyata dadi karaharjanku; aku kumandel ora kalawan gumeter, amarga Sang Yehuwah Allah iku kakuwatanku lan masmurku, Panjenengane wus dadi karaharjanku.”","Sungguh, Allah itu keselamatanku; aku percaya dengan tidak gementar, sebab TUHAN ALLAH itu kekuatanku dan mazmurku, Ia telah menjadi keselamatanku."""
274,Yesaya 12,3,Ing kono kowe bakal padha ngangsu kalawan bungah ing etuking kaslametan.,Maka kamu akan menimba air dengan kegirangan dari mata air keselamatan.
275,Yesaya 12,4,"Ing wektu iku kowe bakal padha ngucap: “Ngunjukna panuwun marang Sang Yehuwah, padha nyebuta marang asmane, pakaryane padha sumurupna ana ing antarane para bangsa, suwurna, manawa asmane iku luhur!","Pada waktu itu kamu akan berkata: ""Bersyukurlah kepada TUHAN, panggillah nama-Nya, beritahukanlah perbuatan-Nya di antara bangsa-bangsa, masyhurkanlah, bahwa nama-Nya tinggi luhur!"
276,Yesaya 12,5,"Padha ngidungna masmur Pangeran Yehuwah, sabab pakaryane iku mulya; bab iki prayoga kasumurupan ing saindenging bumi!","Bermazmurlah bagi TUHAN, sebab perbuatan-Nya mulia; baiklah hal ini diketahui di seluruh bumi!"
277,Yesaya 12,6,"Padha giyak-giyaka lan surak-suraka, he wong kang padha manggon ing Sion, amarga Kang Mahasuci, Gusti Allahe Israel, iku agung ana ing satengahmu!”","Berserulah dan bersorak-sorailah, hai penduduk Sion, sebab Yang Mahakudus, Allah Israel, agung di tengah-tengahmu!"""
278,Yesaya 13,0,PAUKUMAN TUMRAP PARA BANGSA; Wangsit kang tumuju marang Babil,Ucapan ilahi terhadap Babel
279,Yesaya 13,1,"Wangsit kang tumuju marang Babil kang kaparingake marang Nabi Yesaya, putrane Sang Amos.",Ucapan ilahi terhadap Babel yang dinyatakan kepada Yesaya bin Amos.
280,Yesaya 13,2,"Masanga gendera ana ing gunung kang gundhul, nguwuh-uwuha marang para wong iku kalawan swara sora; ngawe-awea supaya iku padha lumebu ing gapura-gapurane para wong luhur!","Naikkanlah panji-panji di atas gunung yang gundul, berserulah terhadap mereka dengan suara nyaring; lambaikanlah tangan supaya mereka masuk ke pintu-pintu gerbang para bangsawan!"
281,Yesaya 13,3,"Ingsun iki wus paring dhawuh marang para wong kang Sunsucekake, wus nimbali para wongingSun kang prakosa supaya matrapi paukumaning bebenduningSun, marang para wongingSun, kang padha suka-suka lan gumunggung.","Aku ini telah memerintahkan orang-orang yang Kukuduskan, telah memanggil orang-orang perkasa-Ku untuk melaksanakan hukuman murka-Ku, orang-orang-Ku yang beria-ria dan bangga."
282,Yesaya 13,4,"Ana swara rame ing gunung-gunung, kaya swaraning kumpulaning wong kang akeh cacahe! Swara gumuruhing karajan-karajan, lan bangsa-bangsa kang padha nglumpuk! Pangeran Yehuwah, Gustine sarwa tumitah lagi niti-priksa wadya-bala perang.","Ada suara keramaian di atas gunung-gunung, seperti suara kumpulan orang yang besar jumlahnya! Suara kegaduhan dari kerajaan-kerajaan, dari bangsa-bangsa yang berkumpul! TUHAN semesta alam sedang memeriksa pasukan perang."
283,Yesaya 13,5,"Iku padha teka saka ing nagara kang adoh, malah saka ing poncoting langit, yaiku Sang Yehuwah lan kang nibakake dedukane arep padha ngrusak saindenging bumi.","Mereka datang dari negeri yang jauh, ya dari ujung langit, yaitu TUHAN serta yang melaksanakan amarah-Nya untuk merusakkan seluruh bumi."
284,Yesaya 13,6,"Padha ngadhuh-adhuha, sabab dinane Sang Yehuwah wus cedhak, tekane iku kayadene pangrusak saka Kang Mahakwasa.","Merataplah, sebab hari TUHAN sudah dekat, datangnya sebagai pemusnahan dari Yang Mahakuasa."
285,Yesaya 13,7,"Awit saka iku sakehing tangan bakal dadi lemes, lan atine saben manungsa bakal luluh,","Sebab itu semua tangan akan menjadi lemah lesu, setiap hati manusia akan menjadi tawar,"
286,Yesaya 13,8,"sarta wong-wong bakal padha kaget. Lara mules lan lara nguwat bakal tumempuh marang wong-wong mau, padha ngolang-ngaling kaya wong wadon nglarani. Bakal padha pandeng-pandengan kalawan kaebatan, raine padha kaya wong kang lara kadhemen.","dan mereka akan terkejut. Sakit mulas dan sakit beranak akan menyerang mereka, mereka akan menggeliat kesakitan seperti perempuan yang melahirkan. Mereka akan berpandang-pandangan dengan tercengang-cengang, muka mereka seperti orang yang demam."
287,Yesaya 13,9,"Dinane Sang Yehuwah pranyata rawuh tanpa welas, kalawan bebendu lan deduka kang mulad-mulad, arep damel sepi mamringing bumi arep nyirnakake wong-wong ing kono kang padha agawe dosa.","Sungguh, hari TUHAN datang dengan kebengisan, dengan gemas dan dengan murka yang menyala-nyala, untuk membuat bumi menjadi sunyi sepi dan untuk memunahkan dari padanya orang-orang yang berdosa."
288,Yesaya 13,10,"Sabab lintang-lintang lan golongane ing langit bakal ora padha nyunarake cahyane; srengenge bakal dadi peteng nalika mlethek, lan rembulan ora bakal nyorotake sunare.","Sebab bintang-bintang dan gugusan-gugusannya di langit tidak akan memancarkan cahayanya; matahari akan menjadi gelap pada waktu terbit, dan bulan tidak akan memancarkan sinarnya."
289,Yesaya 13,11,"Ingsun bakal males pialane donya, lan kaluputane wong duraka; gumunggunging wong-wong kang kumawani bakal Sunuwisi, sarta kumlungkunge para wong ambek siya bakal Sunendhakake.","Kepada dunia akan Kubalaskan kejahatannya, dan kepada orang-orang fasik kesalahan mereka; kesombongan orang-orang pemberani akan Kuhentikan, dan kecongkakan orang-orang yang gagah akan Kupatahkan."
290,Yesaya 13,12,"Ingsun bakal damel aranging wong ngungkuli emas tuwa, lan aranging manungsa ngungkuli emas Ofir.","Aku akan membuat orang lebih jarang dari pada emas tua, dan manusia lebih jarang dari pada emas Ofir."
291,Yesaya 13,13,"Mulane Ingsun bakal damel gumetering langit, lan bumi bakal gonjing ngalih saka ing panggonane, yaiku ing wektu bebendune Sang Yehuwah, Gustine sarwa tumitah, lan ing dina dedukane kang mulad-mulad.","Sebab itu Aku akan membuat langit gemetar, dan bumipun akan bergoncang dari tempatnya, pada waktu amarah TUHAN semesta alam, dan pada hari murka-Nya yang menyala-nyala."
292,Yesaya 13,14,"Kayadene kidang kang kaoyak-oyak lan kayadene wedhus kang ora diengon, kaya mangkono wong-wong bakal padha noleh marang bangsane dhewe-dhewe, lan padha lumayu marang nagarane dhewe-dhewe.","Seperti kijang yang dikejar-kejar dan seperti domba yang tidak digembalakan, demikianlah mereka akan berpaling, masing-masing kepada bangsanya, dan melarikan diri, masing-masing ke negerinya."
293,Yesaya 13,15,"Saben wong kecandhak bakal disuduk, lan saben wong kang kecekel bakal ambruk mati dening pedhang.","Setiap orang yang didapati akan ditikam, dan setiap orang yang tertangkap akan rebah mati oleh pedang."
294,Yesaya 13,16,"Bayi-bayine bakal padha karemuk ana ing ngarepe, omah-omahe bakal padha karampog lan bojo-bojone bakal padha diwori turu.","Bayi-bayi mereka akan diremukkan di depan mata mereka, rumah-rumah mereka akan dirampoki, dan isteri-isteri mereka akan ditiduri."
295,Yesaya 13,17,"Lah Ingsun nglurugake wong Madai nglawan marang wong-wong mau, wong-wong kang ora padha mreduli marang salaka lan ora seneng marang emas.","Lihat, Aku menggerakkan orang Madai melawan mereka, orang-orang yang tidak menghiraukan perak dan tidak suka kepada emas."
296,Yesaya 13,18,"Panah-panahe bakal nembus para wong enom; wong-wong mau padha ora bakal welas marang wohing wetengan, lan ora padha welas marang bocah-bocah.","Panah-panah mereka akan menembus orang-orang muda; mereka tidak akan sayang kepada buah kandungan, dan mereka tidak menaruh kasihan kepada anak-anak."
