,bab,ayat,jawa,indo
268,2 Tawarikh 13,10,"Nanging aku kabeh iki, Pangeran Yehuwah kang jumeneng dadi Gusti Allahku, lan iku ora padha daksingkur. Sarta para tedhake Imam Harun kang leladi marang Pangeran Yehuwah minangka imam, dene para wong Lewi padha nindakake kawajibane,","Tetapi kami ini, Tuhanlah Allah kami, dan kami tidak meninggalkan-Nya. Dan anak-anak Harunlah yang melayani TUHAN sebagai imam, sedang orang Lewi menunaikan tugasnya,"
269,2 Tawarikh 13,11,"yaiku saben esuk lan sore padha ngobong kurban obaran lan dupa wangi kagem Pangeran Yehuwah, sarta roti sesaosan ana ing meja kang suci, tuwin nata padamaran emas sadamar-damare, kang disumed ing saben sore, amarga aku kabeh kang tansah nindakake kawajibanku kang tumuju marang Sang Yehuwah, Gusti Allahku, nanging kowe kabeh iku kang padha ninggal Panjenengane.","yakni setiap pagi dan setiap petang mereka membakar bagi TUHAN korban bakaran dan ukupan dari wangi-wangian, menyusun roti sajian di atas meja yang tahir, dan mengatur kandil emas dengan pelita-pelitanya untuk dinyalakan setiap petang, karena kamilah yang memelihara kewajiban kami terhadap TUHAN, Allah kami, tetapi kamulah yang meninggalkan-Nya."
270,2 Tawarikh 13,12,"Lah aku padha katuntun dening Gusti Allah, dene para imame padha siyaga arep ngunekake tengara panempuhing perang nglawan kowe kabeh kanthi kalasangka. He wong Israel, kowe aja padha perang nglawan marang Sang Yehuwah, Gusti Allahe para leluhurmu kabeh, awit kowe ora bakal padha oleh gawe!”","Lihatlah, pada pihak kami Allah yang memimpin, sedang imam-imam-Nya siap meniup tanda serangan terhadap kamu dengan nafiri isyarat-isyarat. Hai orang Israel, jangan kamu berperang melawan TUHAN, Allah nenek moyangmu, karena kamu tidak akan beruntung!"""
271,2 Tawarikh 13,13,"Nanging Sang Prabu Yerobeam banjur ngintunake wadya-bala pendhem, kang kadhawuhan lumaku mubeng nganti tekan ing saburine wadya-bala Yehuda, dadine wadya-bala kang baku ana ing ngarepe Yehuda lan bala pendhem ana ing burine.","Tetapi Yerobeam mengirim suatu pasukan penghadang yang harus membuat gerakan keliling supaya sampai di belakang mereka, sehingga induk pasukannya berada di depan Yehuda dan pasukan-pasukan penghadang di belakang mereka."
272,2 Tawarikh 13,14,"Bareng Yehuda noleh, lah padha katempuh perang saka ing ngarep lan saka ing buri. Mulane banjur padha sesambat marang Pangeran Yehuwah, dene para imam padha ngunekake kalasangka,","Ketika Yehuda menoleh ke belakang, lihatlah, mereka harus menghadapi pertempuran dari depan dan dari belakang. Mereka berteriak kepada TUHAN, sedang para imam meniup nafiri,"
273,2 Tawarikh 13,15,"sarta para prajurit Yehuda padha surak. Nalika wong Yehuda padha surak, Gusti Allah ngawonake Prabu Yerobeam dalah wong Israel kabeh ana ing ngarsane Sang Prabu Abia lan ing ngarepe Yehuda.","dan orang-orang Yehuda memekikkan pekik perang. Pada saat orang-orang Yehuda itu memekikkan pekik perang, Allah memukul kalah Yerobeam dan segenap orang Israel oleh Abia dan Yehuda."
274,2 Tawarikh 13,16,"Wong Israel padha keplayu ana ing ngarepe Yehuda, lan dipasrahake dening Gusti Allah marang ing tangane Yehuda,","Orang Israel lari dari depan Yehuda, tetapi Allah menyerahkan mereka ke dalam tangan Yehuda."
275,2 Tawarikh 13,17,"dadine padha banget anggone kaasorake dening Sang Prabu Abia lan sabalane; wong Israel kang mati limang atus ewu, wong pepilihan,",Abia dengan laskarnya mendatangkan kekalahan yang besar kepada mereka. Dari orang Israel mati terbunuh lima ratus ribu orang pilihan.
276,2 Tawarikh 13,18,"kaya mangkono anggone wong Israel padha katelukake nalika samana, dene wong Yehuda dadi saya santosa, amarga padha ngendelake Pangeran Yehuwah, Gusti Allahe para leluhure.","Demikianlah orang Israel ditundukkan pada waktu itu, sedang orang Yehuda menjadi kokoh, karena mereka mengandalkan diri kepada TUHAN, Allah nenek moyang mereka."
277,2 Tawarikh 13,19,"Sang Prabu Yerobeam kabujeng dening Sang Prabu Abia sarta kuthane karebut sawetara yaiku Betel lan sawewengkone, Yesana lan sawewengkone sarta Efron lan sawewengkone.","Abia mengejar Yerobeam dan merebut dari padanya beberapa kota, yakni Betel dengan segala anak kotanya, Yesana dengan segala anak kotanya dan Efron dengan segala anak kotanya."
278,2 Tawarikh 13,20,"Ing nalika jamane Sang Prabu Abia, Sang Prabu Yerobeam ora nate angsal kakiyatan maneh sarta banjur kagebag dening Pangeran Yehuwah dadi lan sedane.","Tak pernah lagi Yerobeam mendapat kekuatan di zaman Abia. TUHAN memukul dia, sehingga ia mati."
279,2 Tawarikh 13,21,Nanging Sang Prabu Abia dadi saya gedhe pangwaose. Sang Prabu mundhut garwa patbelas lan kagungan putra kakung rolikur lan putra putri nembelas.,Abia menunjukkan dirinya kuat. Ia mengambil empat belas isteri dan memperanakkan dua puluh dua anak laki-laki dan enam belas anak perempuan.
280,2 Tawarikh 13,22,"Anadene kekarene riwayate Sang Prabu Abia, apa kang katindakake lan kapangandikakake, iku katulisan ana ing buku sejarahe Nabi Idho.","Selebihnya dari riwayat Abia, langkah-langkahnya dan titah-titahnya, tertulis dalam kitab sejarah nabi Ido."
281,2 Tawarikh 14,1,"Sawuse mangkono Sang Prabu Abia banjur kepareng ngaso nunggil karo para leluhure sarta nuli kasarekake ana ing kuthane Sang Prabu Dawud. Pangeran Asa, kang putra, tumuli jumeneng ratu nggentosi panjenengane. Ing nalika jaman paprentahane nagara tentrem lawase sepuluh taun.","Kemudian Abia mendapat perhentian bersama-sama dengan nenek moyangnya, dan ia dikuburkan di kota Daud. Maka Asa, anaknya, menjadi raja menggantikan dia. Pada zaman pemerintahannya negeri itu aman selama sepuluh tahun."
282,2 Tawarikh 14,0,Sang Prabu Asa. Sang Zerakh kasoran,Raja Asa -- Kemenangan atas Zerah
283,2 Tawarikh 14,2,Anadene Sang Prabu Asa iku nindakake apa kang becik lan bener ana ing paningaling Yehuwah Gusti Allahe.,"Asa melakukan apa yang baik dan yang benar di mata TUHAN, Allahnya."
284,2 Tawarikh 14,3,"Misbyah-misbyah asing lan tengger-tengger pangurbanan padha kasingkirake, tugu-tugu brahala padha digempuri, sarta saka-saka brahala padha disirnakake.","Ia menjauhkan mezbah-mezbah asing dan bukit-bukit pengorbanan, memecahkan tugu-tugu berhala, dan menghancurkan tiang-tiang berhala."
285,2 Tawarikh 14,4,"Wong Yehuda padha didhawuhi supaya ngupaya Pangeran Yehuwah, Gusti Allahe para leluhure lan supaya padha nglakonana angger-angger lan pepakon.","Ia memerintahkan orang Yehuda supaya mereka mencari TUHAN, Allah nenek moyang mereka, dan mematuhi hukum dan perintah."
286,2 Tawarikh 14,5,"Tengger-tengger pangurbanan lan padupan-padupan ing sakehe kutha ing Yehuda padha disingkirake, dene karajane iya ngalami tentrem ing sajroning kawengku dening panjenengane.",Ia menjauhkan bukit-bukit pengorbanan dan pedupaan-pedupaan dari segala kota di Yehuda. Dan kerajaanpun aman di bawah pemerintahannya.
287,2 Tawarikh 14,6,"Ing sarehne kaanane nagara tentrem lan ora katempuh ing perang ing taun-taun iku, panjenengane saged mbangun kutha-kutha beteng ana ing Yehuda. Pangeran Yehuwah ngganjar katentreman marang panjenengane.","Karena negeri itu aman dan tidak ada yang memeranginya di tahun-tahun itu, ia dapat membangun kota-kota benteng di Yehuda; TUHAN telah mengaruniakan keamanan kepadanya."
288,2 Tawarikh 14,7,"Pangandikane Sang Prabu marang wong Yehuda mangkene: “Ayo, kutha-kutha iki padha disantosani, padha dipageri tembok lan didekeki panggungan, gapura saslarak-slarake. Nagara iki isih ana ing tangan kita, amarga kita padha ngupaya marang Yehuwah, Gusti Allah kita sarta Panjenengane ngupaya kita lan maringi marang kita katentreman kang warata.” Tumuli padha tumandang mbangun sarta iku bisa tumindak becik.","Katanya kepada orang Yehuda: ""Marilah kita memperkuat kota-kota ini dan mengelilinginya dengan tembok beserta menara-menaranya, pintu-pintunya dan palang-palangnya. Negeri ini masih dalam tangan kita, karena kita mencari TUHAN Allah kita dan Ia mencari kita serta mengaruniakan keamanan kepada kita di segala penjuru."" Maka mereka melaksanakan pembangunan itu dengan berhasil."
289,2 Tawarikh 14,8,"Para wadya-balane Sang Prabu Asa kang saka ing Yehuda gunggunge telung atus ewu, prajurit kang sikep tameng gedhe lan tumbak, dene kang saka ing Benyamin gunggunge rong atus wolung puluh ewu, prajurit kang sikep tameng cilik, iku wadya-bala panahan. Kabeh iku prawira kang gagah prakosa.","Pasukan-pasukan Asa yang dari Yehuda jumlahnya tiga ratus ribu orang yang membawa perisai besar dan tombak, dan yang dari Benyamin jumlahnya dua ratus delapan puluh ribu orang yang membawa perisai kecil, sebagai pemanah. Mereka semua pahlawan-pahlawan yang gagah perkasa."
290,2 Tawarikh 14,9,"Kacarita Sang Zerakh, wong Etiopia, nglurug perang nglawan wong Yehuda kalawan nggawa wadya-bala kehe sayuta lan kareta telung atus. Lakune wus tekan ing Maresa.","Zerah, orang Etiopia itu, maju berperang melawan mereka dengan tentara sebanyak sejuta orang dan tiga ratus kereta. Ia sampai ke Maresa."
291,2 Tawarikh 14,10,"Sang Prabu Asa banjur miyos mapagake. Pabarisane katata ana ing lebak Zefata, ing sacedhake Maresa.",Lalu Asa maju menghadapinya. Mereka mengatur barisan perangnya di lembah Zefata dekat Maresa.
292,2 Tawarikh 14,11,"Sang Prabu Asa nuli nyebut marang Pangeran Yehuwah, Gusti Allahe, unjuke: “Dhuh Yehuwah, kajawi Paduka boten wonten sanesipun malih ingkang saged mitulungi ingkang ringkih nglawan ingkang kiyat. Paduka mugi karsaa mitulungi kawula sadaya, dhuh Yehuwah, Gusti Allah kawula, amargi kawula sami sumendhe dhumateng Paduka sarta anggen kawula sami majeng nglawan wadya-bala ingkang ageng punika mawi asma Paduka. Dhuh Yehuwah, Paduka punika Gusti Allah kawula sadaya. Paduka sampun ngantos marengaken manungsa gadhah kakiyatan kangge nglawan Paduka!”","Kemudian Asa berseru kepada TUHAN, Allahnya: ""Ya TUHAN, selain dari pada Engkau, tidak ada yang dapat menolong yang lemah terhadap yang kuat. Tolonglah kami ya TUHAN, Allah kami, karena kepada-Mulah kami bersandar dan dengan nama-Mu kami maju melawan pasukan yang besar jumlahnya ini. Ya TUHAN, Engkau Allah kami, jangan biarkan seorang manusia mempunyai kekuatan untuk melawan Engkau!"""
293,2 Tawarikh 14,12,"Pangeran Yehuwah banjur ngawonake para wong Etiopia iku ana ing ngarsane Sang Prabu Asa lan ing ngarepe Yehuda. Wong Etiopia padha keplayu,","Dan TUHAN memukul kalah orang-orang Etiopia itu di hadapan Asa dan Yehuda. Orang-orang Etiopia itu lari,"
294,2 Tawarikh 14,13,"tumuli kaoyak dening Sang Prabu Asa sawadya-balane nganti tekan ing Gerar. Wong Etiopia akeh kang tiwas, ora ana kang lestari urip, awit padha sirna ana ing ngarsaning Yehuwah lan ana ing ngarepe wadya-balane.","lalu dikejar oleh Asa dan laskarnya sampai ke Gerar. Dari orang-orang Etiopia itu amat banyak yang tewas, sehingga tidak ada yang tinggal hidup, karena mereka hancur di hadapan TUHAN dan tentaranya. Orang-orang Yehuda memperoleh jarahan yang sangat besar."
295,2 Tawarikh 14,14,"Sakehe kutha ing sakubenge Gerar padha kabedhah, amarga kang manggon padha katempuh ing pagirising Yehuwah. Kabeh kutha mau padha kajarahan, awit akeh banget jarahane.","Mereka mengalahkan semua kota di sekeliling Gerar, karena ketakutan yang dari TUHAN menimpa penduduknya. Mereka menjarahi semua kota itu, karena jarahan yang besar terdapat di situ."
296,2 Tawarikh 14,15,Dalasan tendha-tendhane wong kang padha ngingu raja-kaya uga direbut sarta akeh wedhus lan unta kang padha dibandhangi minangka jarahan. Nuli padha bali menyang ing Yerusalem.,"Tenda-tenda pemilik ternakpun direbut mereka, dan banyak kambing domba dan unta diangkutnya sebagai jarahan, lalu mereka kembali ke Yerusalem."
297,2 Tawarikh 15,0,Sang Prabu Asa nganakake owah-owahan,Pembaharuan oleh Asa
298,2 Tawarikh 15,1,"Kacarita Nabi Azarya, bin Odhed katedhakan ing Rohing Allah,",Azarya bin Oded dihinggapi Roh Allah.
299,2 Tawarikh 15,2,"banjur seba marang ing ngarsane Sang Prabu Asa sarta munjuk marang panjenengane: “Kawula aturi miyarsakaken dhumateng kawula, dhuh Sang Prabu Asa tuwin Yehuda saha Benyamin sadaya! Pangeran Yehuwah badhe nganthi dhumateng paduka sadaya uger paduka sami ndherek ing Panjenenganipun. Manawi paduka sami ngupadosi Panjenenganipun, Panjenenganipun rena, samangsa paduka sowani. Nanging manawi paduka sami nyingkur dhateng Panjenenganipun, badhe tinilar ing Panjenenganipun.","Ia pergi menemui Asa dan berkata kepadanya: ""Dengarlah kepadaku, Asa dan seluruh Yehuda dan Benyamin! TUHAN beserta dengan kamu bilamana kamu beserta dengan Dia. Bilamana kamu mencari-Nya, Ia berkenan ditemui olehmu, tetapi bilamana kamu meninggalkan-Nya, kamu akan ditinggalkan-Nya."
300,2 Tawarikh 15,3,"Sampun ndangu sanget Israel anggenipun tampa Gusti Allah ingkang leres, tanpa piwulang saking imam saga tanpa angger-angger.","Lama sekali Israel tanpa Allah yang benar, tanpa ajaran dari pada imam dan tanpa hukum."
301,2 Tawarikh 15,4,"Nanging ing salebeting karupekan sami mratobat dhateng Pangeran Yehuwah, Gusti Allahipun Israel. Sami ngupadosi Panjenenganipun, Panjenenganipun inggih rena dipun sowani.","Tetapi dalam kesesakan mereka berbalik kepada TUHAN, Allah orang Israel. Mereka mencari-Nya, dan Ia berkenan ditemui oleh mereka."
302,2 Tawarikh 15,5,"Nalika samanten boten wonten tiyang ingkang saged kekesahan lan mantuk kanthi wilujeng, amargi sakathahing tiyang ingkang manggen ing dhaerah-dhaerah sami ngalami kawontenan ingkang ruwet,","Pada zaman itu tidak dapat orang pergi dan pulang dengan selamat, karena terdapat kekacauan yang besar di antara segenap penduduk daerah-daerah."
303,2 Tawarikh 15,6,"bangsa-bangsa sami gecak-ginecak, kitha-kitha sami risak-rinisak, awit sami kakisruhaken dening Gusti Allah kanthi karupekan mawarni-warni.","Bangsa menghancurkan bangsa, kota menghancurkan kota, karena Allah mengacaukan mereka dengan berbagai-bagai kesesakan."
304,2 Tawarikh 15,7,"Nanging paduka sadaya punika, sami kawula aturi santosa ing panggalih, sampun ngantos sami kendho, amargi paduka sami kacawisan pituwas!”","Tetapi kamu ini, kuatkanlah hatimu, jangan lemah semangatmu, karena ada upah bagi usahamu!"""
305,2 Tawarikh 15,8,"Bareng Sang Prabu Asa mudhanget atur pamecane Nabi Azarya bin Odhed mau, Sang Prabu banjur ngiyatake panggalihe lan nuli nyingkirake dewa-dewaning kanisthan saka ing saindenge tanah Yehuda lan Benyamin lan saka ing kutha-kutha kang karebut ana ing pagunungan Efraim. Misbyahing Yehuwah kang ana ing sangarepe srambining Padaleman Sucine Pangeran Yehuwah dianyarake.","Ketika Asa mendengar perkataan nubuat yang diucapkan oleh nabi Azarya bin Oded itu, ia menguatkan hatinya dan menyingkirkan dewa-dewa kejijikan dari seluruh tanah Yehuda dan Benyamin dan dari kota-kota yang direbutnya di pegunungan Efraim. Ia membaharui mezbah TUHAN yang ada di depan balai Bait Suci TUHAN."
306,2 Tawarikh 15,9,"Wong ing sawewengkone Yehuda lan Benyamin lan wong Efraim, Manasye lan Simeon kang neneka ana ing satengahe padha diklumpukake kabeh, amarga wong Israel nalika sumurup, manawa Sang Yehuwah, Gusti Allahe, nunggil kalawan Sang Prabu, akeh kang padha mbalik ngawula marang panjenengane.","Ia mengumpulkan seluruh Yehuda dan Benyamin dan orang-orang Efraim, Manasye dan Simeon yang tinggal di antara mereka sebagai orang asing. Sebab dari Israel banyak yang menyeberang memihak kepadanya ketika mereka melihat bahwa TUHAN, Allahnya, beserta dengan dia."
307,2 Tawarikh 15,10,Iku padha nglumpuk ana ing Yerusalem ing sasi kang katelu ing taun kang kaping limane paprentahane Sang Prabu Asa.,Mereka berkumpul di Yerusalem pada bulan ketiga tahun kelima belas dari pemerintahan Asa.
308,2 Tawarikh 15,11,Ing dina iku wong-wong padha ngunjukake marang Pangeran Yehuwah sapi pitung atus lan wedhus pitung ewu saka jarahan kang kagawa mulih.,Pada hari itu mereka mempersembahkan kepada TUHAN tujuh ratus lembu sapi dan tujuh ribu kambing domba dari jarahan yang mereka bawa pulang.
309,2 Tawarikh 15,12,"Padha nganakake prajanjian arep ngupaya Sang Yehuwah, Gusti Allahe para leluhure kalawan gumolonging ati lan gumulonging nyawane.","Mereka mengadakan perjanjian untuk mencari TUHAN, Allah nenek moyang mereka, dengan segenap hati dan jiwa."
310,2 Tawarikh 15,13,"Saben wong, bocah utawa wong diwasa, lanang utawa wadon, kang ora ngupaya marang Pangeran Yehuwah, Gusti Allahe Israel, kudu diukum pati.","Setiap orang, baik anak-anak atau orang dewasa, baik laki-laki atau perempuan, yang tidak mencari TUHAN, Allah Israel, harus dihukum mati."
311,2 Tawarikh 15,14,"Padha sumpah bakal setya marang Sang Yehuwah kalawan swara sora, kambi surak-surak sarta karo ngunekake nafiri lan kalasangka.","Mereka bersumpah setia kepada TUHAN dengan suara yang nyaring, dengan sorak-sorai dan dengan tiupan nafiri dan sangkakala."
312,2 Tawarikh 15,15,"Wong Yehuda padha bungah kabeh marga saka anane sumpah iku, awit anggone padha sumpah bakal setya kalawan gumolonging ati sarta arep ngupaya Pangeran Yehuwah kanthi kekarepan kang gumolong, Pangeran Yehuwah rena disowani wong-wong mau lan banjur maringi katentreman kang warata.","Seluruh Yehuda bersukaria atas sumpah itu, karena dengan segenap hati mereka bersumpah setia dan dengan kehendak yang bulat mereka mencari TUHAN. TUHAN berkenan ditemui oleh mereka dan mengaruniakan keamanan kepada mereka di segala penjuru."
313,2 Tawarikh 15,16,"Malah Sang Prabu Asa uga nglungsur Sang Putri Maakha, kang eyang, saka ing kalenggahane ibusori, awit damel reca Asyera kang nistha, reca kang nistha iku dibrukake, didheplok nganti lembut lan banjur diobong ana ing lebak Kidron.","Bahkan raja Asa memecat Maakha, neneknya, dari pangkat ibu suri, karena neneknya itu membuat patung Asyera yang keji. Asa merobohkan patung yang keji itu, menumbuknya sampai halus dan membakarnya di lembah Kidron."
314,2 Tawarikh 15,17,"Sanadyan tengger-tengger pangurbanan ora disingkirake saka ing Israel, nanging panggalihe Sang Prabu Asa ing sajege sugenge mantep ing pamadhepe.","Sekalipun bukit-bukit pengorbanan tidak dijauhkan dari Israel, namun hati Asa tulus ikhlas sepanjang umurnya."
315,2 Tawarikh 15,18,"Panjenengane nglebetake pisungsung-pisungsunge suci kang rama lan pisungsung-pisungsunge suci piyambak marang ing padalemaning Allah, yaiku emas, selaka lan barang-barang liyane.","Ia membawa persembahan-persembahan kudus ayahnya dan persembahan-persembahan kudusnya sendiri ke rumah Allah, yakni emas dan perak serta barang-barang lain."
316,2 Tawarikh 15,19,Nganti tekan ing taun kang kaping telung puluh limane paprentahane Sang Prabu Asa ora ana perang.,Tidak ada perang sampai pada tahun ketiga puluh lima pemerintahan Asa.
