,bab,ayat,jawa,indo
326,Keluaran 12,23,"Sabab Pangeran Yehuwah bakal ndlajahi tanah Mesir ndhawahake wewelak. Samangsa mirsa getih ana ing dhempeling lawang kang sisih ndhuwur lan kiwa-tengen, Pangeran Yehuwah bakal nglangkungi lawang iku, lan ora nglilani juru panumpes lumebu ing omahmu nibakake wewelak.","Dan TUHAN akan menjalani Mesir untuk menulahinya; apabila Ia melihat darah pada ambang atas dan pada kedua tiang pintu itu, maka TUHAN akan melewati pintu itu dan tidak membiarkan pemusnah masuk ke dalam rumahmu untuk menulahi."
327,Keluaran 12,24,"Prakara iku padha tetepana, gawenen pranatan kanggo kowe dhewe lan kanggo anak-putumu ing salawase.",Kamu harus memegang ini sebagai ketetapan sampai selama-lamanya bagimu dan bagi anak-anakmu.
328,Keluaran 12,25,"Besuk samangsa kowe wus padha lumebu ing tanah kang bakal kaparingake dening Pangeran Yehuwah marang kowe, kaya kang wus dadi prasetyane, tatanan pangibadah iki tetepana!","Dan apabila kamu tiba di negeri yang akan diberikan TUHAN kepadamu, seperti yang difirmankan-Nya, maka kamu harus pelihara ibadah ini."
329,Keluaran 12,26,"Dene manawa anak-anakmu padha takon marang kowe: Punapa tegesipun pangibadah punika?,",Dan apabila anak-anakmu berkata kepadamu: Apakah artinya ibadahmu ini?
330,Keluaran 12,27,"tumuli padha wangsulana: Iku kurban Paskah sumaos marang Pangeran Yehuwah, kang nglangkungi omah-omahe wong Israel ana ing tanah Mesir, nalikane wong Mesir katibanan wewelak, nanging omah-omah kita diayomi.” Wong akeh banjur padha tumelung lan sumungkem sujud.","maka haruslah kamu berkata: Itulah korban Paskah bagi TUHAN yang melewati rumah-rumah orang Israel di Mesir, ketika Ia menulahi orang Mesir, tetapi menyelamatkan rumah-rumah kita."" Lalu berlututlah bangsa itu dan sujud menyembah."
331,Keluaran 12,28,Wong Israel banjur padha lunga sarta nglakoni sadhawuhe Pangeran Yehuwah marang Nabi Musa lan Rama Harun. Kaya mangkono wong-wong mau anggone padha ngestokake.,"Pergilah orang Israel, lalu berbuat demikian; seperti yang diperintahkan TUHAN kepada Musa dan Harun, demikianlah diperbuat mereka."
332,Keluaran 12,0,Wewelak kang kaping sapuluh: anak pembarep mati. Wong Israel metu saka ing Mesir,Tulah kesepuluh: Anak sulung mati Orang Israel keluar dari Mesir
333,Keluaran 12,29,"Kacarita bareng tengah wengi Pangeran Yehuwah mateni saben anak pembarep ing tanah Mesir, wiwit pembajenge Sang Pringon kang calon nglenggahi keprabon, nganti tekan pembarepe wong tahanan kang ana ing pakunjaran, dalah sakehe pembarepe kewan.","Maka pada tengah malam TUHAN membunuh tiap-tiap anak sulung di tanah Mesir, dari anak sulung Firaun yang duduk di takhtanya sampai kepada anak sulung orang tawanan, yang ada dalam liang tutupan, beserta segala anak sulung hewan."
334,Keluaran 12,30,"Ing bengi iku Sang Prabu Pringon banjur wungu, samono uga para abdine lan sakehe wong Mesir, sarta keprungu panjerite wong Mesir, sabab ora ana omah siji-sijia kang ora kepaten.","Lalu bangunlah Firaun pada malam itu, bersama semua pegawainya dan semua orang Mesir; dan kedengaranlah seruan yang hebat di Mesir, sebab tidak ada rumah yang tidak kematian."
335,Keluaran 12,31,"Bengi iku uga Sang Prabu Pringon nimbali Nabi Musa lan Rama Harun, dhawuhe: “Sira padha mangkata, metua saka antarane bangsaningsun, iya sira, iya wong Israel kabeh, wis padha lungaa, saosa pangabekti marang Pangeran Yehuwah, kaya kang wus dadi panyuwunira.","Lalu pada malam itu dipanggilnyalah Musa dan Harun, katanya: ""Bangunlah, keluarlah dari tengah-tengah bangsaku, baik kamu maupun orang Israel; pergilah, beribadahlah kepada TUHAN, seperti katamu itu."
336,Keluaran 12,32,"Wedhus lan sapinira padha sira gawanana, kaya kang dadi aturira, gek endang padha lungaa lan ingsun suwunna berkah.”","Bawalah juga kambing dombamu dan lembu sapimu, seperti katamu itu, tetapi pergilah! Dan pohonkanlah juga berkat bagiku."""
337,Keluaran 12,33,"Anadene wong Mesir iya padha neseg kanthi adreng marang bangsa iku, supaya padha enggala lungga saka ing tanahe, awitdene pangucape: “Mengko kita kabeh mesthi padha mati!”","Orang Mesir juga mendesak dengan keras kepada bangsa itu, menyuruh bangsa itu pergi dengan segera dari negeri itu, sebab kata mereka: ""Nanti kami mati semuanya."""
338,Keluaran 12,34,"Bangsa iku anggone nggawa jladrene durung nganti dirageni, dadi jladren sawadhahe dibuntel ing rimonge sumampir ana ing pundhake.","Lalu bangsa itu mengangkat adonannya, sebelum diragi, dengan tempat adonan mereka terbungkus dalam kainnya di atas bahunya."
339,Keluaran 12,35,"Wong Israel iya padha nurut marang dhawuhe Nabi Musa, padha njaluki barang dandanan mas lan selaka duweke wong Mesir apadene sandhangan.",Orang Israel melakukan juga seperti kata Musa; mereka meminta dari orang Mesir barang-barang emas dan perak serta kain-kain.
340,Keluaran 12,36,"Dhasar Pangeran Yehuwah kang ndadekake wong Mesir padha atindak loma marang bangsa iku, temah padha nuruti sapanjaluke. Dadine wong Mesir prasasat dijarah-rayah.","Dan TUHAN membuat orang Mesir bermurah hati terhadap bangsa itu, sehingga memenuhi permintaan mereka. Demikianlah mereka merampasi orang Mesir itu."
341,Keluaran 12,37,"Sawuse mangkono wong Israel tumuli padha budhal saka ing Raamses menyang Sukkot, cacahe wong lanang kang mlaku dharat kira-kira ana nem atus ewu, durung bocah-bocahe.","Kemudian berangkatlah orang Israel dari Raamses ke Sukot, kira-kira enam ratus ribu orang laki-laki berjalan kaki, tidak termasuk anak-anak."
342,Keluaran 12,38,"Lan uga ana wong bangsa liya warna-warna kang padha melu, mangkono uga wedhus lan sapi akeh banget.",Juga banyak orang dari berbagai-bagai bangsa turut dengan mereka; lagi sangat banyak ternak kambing domba dan lembu sapi.
343,Keluaran 12,39,"Mungguh jladren anggone nggawa saka ing tanah Mesir mau diolah digawe roti bunder tanpa ragi, marga jladrene ora nganggo dirageni, sabab metune saka tanah Mesir ora bisa kanti lon-lonan, temah ora nganti kober nyawisake sangu.","Adonan yang dibawa mereka dari Mesir dibakarlah menjadi roti bundar yang tidak beragi, sebab adonan itu tidak diragi, karena mereka diusir dari Mesir dan tidak dapat berlambat-lambat, dan mereka tidak pula menyediakan bekal baginya."
344,Keluaran 12,40,Mungguh pamanggone Israel ana ing tanah Mesir iku lawase patang atus telung puluh taun.,Lamanya orang Israel diam di Mesir adalah empat ratus tiga puluh tahun.
345,Keluaran 12,41,"Sawuse patang atus telung puluh taun, mbeneri dina iku, kelakon sakehe wadya-balane Pangeran Yehuwah padha budhal saka ing tanah Mesir.","Sesudah lewat empat ratus tiga puluh tahun, tepat pada hari itu juga, keluarlah segala pasukan TUHAN dari tanah Mesir."
346,Keluaran 12,42,"Bengi iku bengi lek-lekan kagem Pangeran Yehuwah, marga padha dientasake saka ing tanah Mesir; iya bengi lek-lekan kanggo sakehe wong Israel turun-tumurun kagem kamulyaning Pangeran Yehuwah.","Malam itulah malam berjaga-jaga bagi TUHAN, untuk membawa mereka keluar dari tanah Mesir. Dan itulah juga malam berjaga-jaga bagi semua orang Israel, turun-temurun, untuk kemuliaan TUHAN."
347,Keluaran 12,0,Pranatan riyaya Paskah liya-liyane,Ketetapan lebih lanjut mengenai Paskah
348,Keluaran 12,43,Pangeran Yehuwah ngandika marang Nabi Musa lan Rama Harun: “Iki pranatan Paskah. Wong bangsa liya ora kena melu mangan.,"Berfirmanlah TUHAN kepada Musa dan Harun: ""Inilah ketetapan mengenai Paskah: Tidak seorangpun dari bangsa asing boleh memakannya."
349,Keluaran 12,44,Dene sadhengah batur tukon iku lagi kena melu mangan angger wus sira tetaki.,"Seorang budak belian barulah boleh memakannya, setelah engkau menyunat dia."
350,Keluaran 12,45,Wong numpang lan wong buruh iya ora oleh melu mangan.,Orang pendatang dan orang upahan tidak boleh memakannya.
351,Keluaran 12,46,"Paskah iku kudu dipangan ana ing sawijining omah, daginge ora kena digawa metu menyang ing sajabane omah sathithik-thithika, lan balunge aja sira coklek siji-sijia.",Paskah itu harus dimakan dalam satu rumah juga; tidak boleh kaubawa sedikitpun dari daging itu keluar rumah; satu tulangpun tidak boleh kamu patahkan.
352,Keluaran 12,47,Sapasamuwane Israel kabeh kudu ngriyayake.,Segenap jemaah Israel haruslah merayakannya.
353,Keluaran 12,48,"Nanging manawa ana bangsa liya kang tetep pamanggone ana ing tengahira lan sumedya ngriyayakake Paskah kagem Pangeran Yehuwah, iku saben wong lanang kang ana ing omahe kudu ditetaki dhisik, sawuse lagi kena melu ngriyayakake, wong iku bakal dianggep wong asli, nanging wong ikutan ora kena melu mangan.","Tetapi apabila seorang asing telah menetap padamu dan mau merayakan Paskah bagi TUHAN, maka setiap laki-laki yang bersama-sama dengan dia, wajiblah disunat; barulah ia boleh mendekat untuk merayakannya; ia akan dianggap sebagai orang asli. Tetapi tidak seorangpun yang tidak bersunat boleh memakannya."
354,Keluaran 12,49,Mung ana pranatan siji kanggo wong asli lan wong bangsa liya kang neneka ana ing tengahira.”,"Satu hukum saja akan berlaku untuk orang asli dan untuk orang asing yang menetap di tengah-tengah kamu."""
355,Keluaran 12,50,Anadene sakehe wong Israel padha nglakoni kaya kang didhawuhake dening Pangeran Yehuwah marang Nabi Musa lan Rama Harun.,"Seluruh orang Israel berbuat demikian; seperti yang diperintahkan TUHAN kepada Musa dan Harun, demikianlah diperbuat mereka."
356,Keluaran 12,51,Lan trep ing dina iku uga Pangeran Yehuwah ngentasake wong Israel saka ing tanah Mesir miturut sagolongan-golongane.,"Dan tepat pada hari itu juga TUHAN membawa orang Israel keluar dari tanah Mesir, menurut pasukan mereka."
357,Keluaran 13,0,Pranatan bab anak pambarep,Ketetapan tentang anak sulung Hari raya Roti Tidak Beragi
358,Keluaran 13,1,Pangeran Yehuwah ngandika marang Nabi Musa:,Berfirmanlah TUHAN kepada Musa:
359,Keluaran 13,2,"“Sakehe anak pambarep iku sira sengkera sumaos marang Ingsun; endi kang lair dhisik saka sadhengah kandhutan ana ing antarane wong Israel, dadia manungsa utawa kewan, iku kagunganingSun.”","""Kuduskanlah bagi-Ku semua anak sulung, semua yang lahir terdahulu dari kandungan pada orang Israel, baik pada manusia maupun pada hewan; Akulah yang empunya mereka."""
360,Keluaran 13,3,"Nabi Musa banjur dhawuh marang para umat: “Dina iki padha pengetana, marga ing dina iki kowe padha metu saka ing tanah Mesir, saka ing pangawulan; awitdene Pangeran Yehuwah anggone wus ngentasake kowe klawan asta kang rosa, mulane aja mangan sadhengah apa kang mawa ragi.","Lalu berkatalah Musa kepada bangsa itu: ""Peringatilah hari ini, sebab pada hari ini kamu keluar dari Mesir, dari rumah perbudakan; karena dengan kekuatan tangan-Nya TUHAN telah membawa kamu keluar dari sana. Sebab itu tidak boleh dimakan sesuatupun yang beragi."
361,Keluaran 13,4,"Ing dina iki kowe padha metu, mbeneri sasi Abib.","Hari ini kamu keluar, dalam bulan Abib."
362,Keluaran 13,5,"Samangsa Pangeran Yehuwah wus ngirid kowe lumebu ing tanahe wong Kanaan, wong Het, wong Amori, wong Hewi lan wong Yebus, nagara kang wus diprasetyakake klawan supaos marang para leluhurmu bakal kaparingake marang kowe, tanah kang luber puwan lan madu, nuli kowe padha netepana pranatan iki, ing sajroning sasi mangkene iki uga.","Apabila TUHAN telah membawa engkau ke negeri orang Kanaan, orang Het, orang Amori, orang Hewi dan orang Yebus, negeri yang telah dijanjikan-Nya dengan sumpah kepada nenek moyangmu untuk memberikannya kepadamu, suatu negeri yang berlimpah-limpah susu dan madunya, maka engkau harus melakukan ibadah ini dalam bulan ini juga."
363,Keluaran 13,6,"Pitung dina lawase kowe mangan roti tanpa ragi, ing dinane kang kapitu nganakna riyaya sumaos marang Pangeran Yehuwah.",Makanlah roti yang tidak beragi tujuh hari lamanya dan pada hari yang ketujuh akan diadakan hari raya bagi TUHAN.
364,Keluaran 13,7,"Sajroning pitung dina mau kang dipangan ngemungna roti tanpa ragi, lan sadhengah apa kang mawa ragi utawa kang arupa ragi, ing satlatahmu kabeh aja nganti ana wong kang kanggonan.","Roti yang tidak beragi haruslah dimakan selama tujuh hari itu; sesuatupun yang beragi tidak boleh dilihat padamu, bahkan ragi tidak boleh dilihat padamu di seluruh daerahmu."
365,Keluaran 13,8,Karomaneh ing dina iku kowe nerangna marang anakmu lanang: Pangibadah iki kanggo pangeling-eling marang apa kang wus ditandukake dening Pangeran Yehuwah marang aku nalika aku metu saka ing tanah Mesir.,Pada hari itu harus kauberitahukan kepada anakmu laki-laki: Ibadah ini adalah karena mengingat apa yang dibuat TUHAN kepadaku pada waktu aku keluar dari Mesir.
366,Keluaran 13,9,"Pranatan iki dadia pratandha ana ing tanganmu, lan tetenger pangeling-eling ana ing bathukmu, supaya angger-anggere Pangeran Yehuwah ana ing lambemu. Awitdene klawan asta kang rosa Pangeran Yehuwah anggone ngentasake kowe saka ing tanah Mesir.","Hal itu bagimu harus menjadi tanda pada tanganmu dan menjadi peringatan di dahimu, supaya hukum TUHAN ada di bibirmu; sebab dengan tangan yang kuat TUHAN telah membawa engkau keluar dari Mesir."
367,Keluaran 13,10,Pranatan iki tetepana ing waktu kang wus ditemtokake saben taun.,"Haruslah kaupegang ketetapan ini pada waktunya yang sudah ditentukan, dari tahun ke tahun."
368,Keluaran 13,11,"Samangsa Pangeran Yehuwah wus ngirid lakumu lumebu ing tanahe bangsa Kanaan, kaya kang wus diprasetyakake klawan supaos marang kowe lan marang para leluhurmu, lan samangsa tanah iki wus kaparingake marang kowe,","Apabila engkau telah dibawa TUHAN ke negeri orang Kanaan, seperti yang telah dijanjikan-Nya dengan sumpah kepadamu dan kepada nenek moyangmu, dan negeri itu telah diberikan-Nya kepadamu,"
369,Keluaran 13,12,"nuli kowe nyaosna marang Pangeran Yehuwah sadhengah kang lair dhisik dhewe saka ing guwa-garba, dalah sakehe pambarepe kewanmu, sapira kang lanang iku dadi kagunganing Pangeran Yehuwah.","maka haruslah kaupersembahkan bagi TUHAN segala yang lahir terdahulu dari kandungan; juga setiap kali ada hewan yang kaupunyai beranak pertama kali, anak jantan yang sulung adalah bagi TUHAN."
370,Keluaran 13,13,"Nanging saben belone kuldi kang pambarep iku tebusen nganggo wedhus gembel siji, manawa ora koktebus, cokleken cengele. Nanging sakehe pambarepe manungsa kang lanang iku kudu koktebus.","Tetapi setiap anak keledai yang lahir terdahulu kautebuslah dengan seekor domba; atau, jika engkau tidak menebusnya, engkau harus mematahkan batang lehernya. Tetapi mengenai manusia, setiap anak sulung di antara anak-anakmu lelaki, haruslah kautebus."
371,Keluaran 13,14,"Anadene manawa besuk samangsa anakmu takon marang kowe: Punika tegesipun kadospundi? Banjur tuturana mangkene: Pangeran Yehuwah wus ngentasake kita saka ing tanah Mesir, saka ing pangawulan klawan asta kang rosa.","Dan apabila anakmu akan bertanya kepadamu di kemudian hari: Apakah artinya itu? maka haruslah engkau berkata kepadanya: Dengan kekuatan tangan-Nya TUHAN telah membawa kita keluar dari Mesir, dari rumah perbudakan."
372,Keluaran 13,15,"Marga nalika Sang Prabu Pringon mangkotake galihe ora nglilani kita padha lunga, Pangeran Yehuwah tumuli mateni sakehe pambarep ing Mesir, wiwit pambarepe manungsa nganti tekan pambarepe kewan; mulane sakehe pambarepe kewan kang lanang dikurbanake, nanging saben anakku pambarep kang lanang iku daktebus.","Sebab ketika Firaun dengan tegar menolak untuk membiarkan kita pergi, maka TUHAN membunuh semua anak sulung di tanah Mesir, dari anak sulung manusia sampai anak sulung hewan. Itulah sebabnya maka aku biasa mempersembahkan kepada TUHAN segala binatang jantan yang lahir terdahulu dari kandungan, sedang semua anak sulung di antara anak-anakku lelaki kutebus."
373,Keluaran 13,16,"Pranatan iku dadia pratandha ana ing tanganmu, lan tetenger ing bathukmu, awitdene klawan asta kang rosa Pangeran Yehuwah anggone ngentasake kita saka ing tanah Mesir.”","Hal itu harus menjadi tanda pada tanganmu dan menjadi lambang di dahimu, sebab dengan kekuatan tangan-Nya TUHAN membawa kita keluar dari Mesir."""
374,Keluaran 13,0,Gusti Allah ngirid umate,Allah menuntun umat-Nya
375,Keluaran 13,17,"Kacarita bareng Sang Prabu Pringon wus nglilani wong Israel lunga, Gusti Allah anggone ngirid lakune ora metu ing dalan kang anjog ing tanahe bangsa Filisti, sanadyan dalan iku kang cedhak dhewe, sabab pangandikane: “Bangsa iku manawa katempuh ing perang aja nganti keduwung, temah padha bali menyang ing Mesir.”","Setelah Firaun membiarkan bangsa itu pergi, Allah tidak menuntun mereka melalui jalan ke negeri orang Filistin, walaupun jalan ini yang paling dekat; sebab firman Allah: ""Jangan-jangan bangsa itu menyesal, apabila mereka menghadapi peperangan, sehingga mereka kembali ke Mesir."""
376,Keluaran 13,18,"Nanging Gusti Allah anggone ngirid bangsa iku dienggokake metu pasamunan saurute sagara Teberau. Wong Israel anggone padha budhal saka ing tanah Mesir, kalawan siyaga ing perang.",Tetapi Allah menuntun bangsa itu berputar melalui jalan di padang gurun menuju ke Laut Teberau. Dengan siap sedia berperang berjalanlah orang Israel dari tanah Mesir.
377,Keluaran 13,19,"Nabi Musa iya mbekta balung-balunge Sang Yusuf, marga iku wus mundhut sumpahe para putrane Rama Israel, pangandikane: “Besuk Gusti Allah mesthi nuweni kowe, nuli balung-balungku gawanen metu saka ing kene.”","Musa membawa tulang-tulang Yusuf, sebab tadinya Yusuf telah menyuruh anak-anak Israel bersumpah dengan sungguh-sungguh: ""Allah tentu akan mengindahkan kamu, maka kamu harus membawa tulang-tulangku dari sini."""
378,Keluaran 13,20,"Sawuse mangkat saka ing Sukkot, banjur padha leren ana ing Etam, ing pinggir pasamunan,","Demikianlah mereka berangkat dari Sukot dan berkemah di Etam, di tepi padang gurun."
379,Keluaran 13,21,"dene Gusti Allah tindak ana ing ngarepe, ing wayah awan ana ing tugu mega kang diagem nuntun lakune, lan ing wayah bengi ana ing tugu geni kang diagem madhangi, supaya padha bisa mbanjurake lakune rina lan wengi.","TUHAN berjalan di depan mereka, pada siang hari dalam tiang awan untuk menuntun mereka di jalan, dan pada waktu malam dalam tiang api untuk menerangi mereka, sehingga mereka dapat berjalan siang dan malam."
