,bab,ayat,jawa,indo
329,Mazmur 24,5,"Iku bakal kaparingan berkah dening Sang Yehuwah, sarta kaadilan dening Allah kang njalari karahayone.",Dialah yang akan menerima berkat dari TUHAN dan keadilan dari Allah yang menyelamatkan dia.
330,Mazmur 24,6,"Iku bangsane wong kang padha takon ing bab Penjenengane, ingkang sami ngupadosi wedana Paduka, dhuh Allahipun Rama Yakub.” (Selah)","Itulah angkatan orang-orang yang menanyakan Dia, yang mencari wajah-Mu, ya Allah Yakub."" Sela"
331,Mazmur 24,7,"He gapura, padha dhuwurna pucakmu. He lawang langgeng, padha kangkata, supaya Sang Ratuning Kamulyan tindak lumebet!","Angkatlah kepalamu, hai pintu-pintu gerbang, dan terangkatlah kamu, hai pintu-pintu yang berabad-abad, supaya masuk Raja Kemuliaan!"
332,Mazmur 24,8,"“Sang Ratuning Kamulyan iku sapa?” “Iku Sang Yehuwah kang kwaos lan prakosa, Sang Yehuwah prakosa ing prang!”","""Siapakah itu Raja Kemuliaan?"" ""TUHAN, jaya dan perkasa, TUHAN, perkasa dalam peperangan!"""
333,Mazmur 24,9,"He gapura, padha dhuwurna pucakmu, he lawang kawak padha kangkata, supaya Sang Ratuning Kamulyan tindak lumebet!”","Angkatlah kepalamu, hai pintu-pintu gerbang, dan terangkatlah kamu, hai pintu-pintu yang berabad-abad, supaya masuk Raja Kemuliaan!"
334,Mazmur 24,10,"“Sang Ratuning Kamulyan iku sapa?” “Iku Sang Yehuwah, Gustine balatantra, Iku Sang Ratuning Kamulyan.” (Selah)","""Siapakah Dia itu Raja Kemuliaan?"" ""TUHAN semesta alam, Dialah Raja Kemuliaan!"" Sela"
335,Mazmur 25,0,MASMUR 25; Donga nyuwun pangapura lan pangayoman,Doa mohon ampun dan perlindungan
336,Mazmur 25,1,"Anggitane Prabu Dawud. Dhuh Yehuwah, nyawa kawula kawula angkat dhumateng ing ngarsa Paduka.","Dari Daud. Kepada-Mu, ya TUHAN, kuangkat jiwaku;"
337,Mazmur 25,2,"Dhuh Allah kawula, kawula pitados dhumateng Paduka, mugi kawula sampun ngantos nandhang wirang; mengsah kawula sampun ngantos sami bingah-bingah margi saking kawula.","Allahku, kepada-Mu aku percaya; janganlah kiranya aku mendapat malu; janganlah musuh-musuhku beria-ria atas aku."
338,Mazmur 25,3,"Sayektos, tiyang ingkang ngantos-antos dhumateng Paduka punika, mesthi boten kawirangan; nanging tiyang ingkang nglampahi cidra tanpa sabab punika manggih wirang.","Ya, semua orang yang menantikan Engkau takkan mendapat malu; yang mendapat malu ialah mereka yang berbuat khianat dengan tidak ada alasannya."
339,Mazmur 25,4,"Dhuh Yehuwah, kawula mugi Paduka paringi sumerep bab margi Paduka, sarta karsaa nedahaken radinan Paduka.","Beritahukanlah jalan-jalan-Mu kepadaku, ya TUHAN, tunjukkanlah itu kepadaku."
340,Mazmur 25,5,"Lampah kawula mugi Paduka tuntun wonten ing kaleresan Paduka, lan kawula mugi Paduka wulang, amargi Paduka punika Allah ingkang paring karahayon dhumateng kawula; Paduka ingkang kawula antos-antos sadinten muput.","Bawalah aku berjalan dalam kebenaran-Mu dan ajarlah aku, sebab Engkaulah Allah yang menyelamatkan aku, Engkau kunanti-nantikan sepanjang hari."
341,Mazmur 25,6,"Dhuh Yehuwah, Paduka mugi enget dhateng ing sih-palimirma sarta kadarman Paduka, awit punika sadaya sampun wonten wiwit ing jaman purwa mila.","Ingatlah segala rahmat-Mu dan kasih setia-Mu, ya TUHAN, sebab semuanya itu sudah ada sejak purbakala."
342,Mazmur 25,7,"Paduka mugi sampun ngengeti dhateng dosa kawula nalika taksih nem tuwin dhateng duraka kawula, nanging mugi Paduka karsaa enget dhumateng kawula manut sih-kadarman Paduka, margi saking kamirahan Paduka, dhuh Yehuwah.","Dosa-dosaku pada waktu muda dan pelanggaran-pelanggaranku janganlah Kauingat, tetapi ingatlah kepadaku sesuai dengan kasih setia-Mu, oleh karena kebaikan-Mu, ya TUHAN."
343,Mazmur 25,8,"Sang Yehuwah iku becik lan adil, mulane wong kang kesasar padha ditedahi dalan.",TUHAN itu baik dan benar; sebab itu Ia menunjukkan jalan kepada orang yang sesat.
344,Mazmur 25,9,"Wong kang lembah manah padha dituntun lakune ana ing kabeneran, wong kang lembah manah padha ditedahi margine.","Ia membimbing orang-orang yang rendah hati menurut hukum, dan Ia mengajarkan jalan-Nya kepada orang-orang yang rendah hati."
345,Mazmur 25,10,"Kabeh margining Yehuwah iku katresnan, kasetyan lan kabeneran tumrap wong kang padha netepi prajanjian lan pepengete.",Segala jalan TUHAN adalah kasih setia dan kebenaran bagi orang yang berpegang pada perjanjian-Nya dan peringatan-peringatan-Nya.
346,Mazmur 25,11,"Margi saking asma Paduka, dhuh Yehuwah, mugi karsaa ngapunten kalepatan kawula, awit punika ageng.","Oleh karena nama-Mu, ya TUHAN, ampunilah kesalahanku, sebab besar kesalahan itu."
347,Mazmur 25,12,Sapa kang wedi marang Sang Yehuwah? Iku mesthi ditedahi dalan kang kudu kapilih.,Siapakah orang yang takut akan TUHAN? Kepadanya TUHAN menunjukkan jalan yang harus dipilihnya.
348,Mazmur 25,13,"Wong iku dhewe bakal tetep ana ing kabegjan, sarta turune bakal oleh warisan bumi.",Orang itu sendiri akan menetap dalam kebahagiaan dan anak cucunya akan mewarisi bumi.
349,Mazmur 25,14,"Pasrawungane Sang Yehuwah kang celak iku karo wong kang padha wedi marang Panjenengane, sarta iku padha diparingi sumurup bab prajanjiane.","TUHAN bergaul karib dengan orang yang takut akan Dia, dan perjanjian-Nya diberitahukan-Nya kepada mereka."
350,Mazmur 25,15,"Mripatku tansah tumenga marang Sang Yehuwah, amarga Panjenengane bakal nguwalake sikilku saka ing kalajiret.","Mataku tetap terarah kepada TUHAN, sebab Ia mengeluarkan kakiku dari jaring."
351,Mazmur 25,16,"Paduka mugi karsaa mirsani lan melasi kawula, awit kawula kepencil tuwin kesrakat.","Berpalinglah kepadaku dan kasihanilah aku, sebab aku sebatang kara dan tertindas."
352,Mazmur 25,17,"Paduka mugi karsaa nglonggaraken manah kawula ingkang karupekan punika, mugi karsaa ngluwari kawula saking karibedan kawula!",Lapangkanlah hatiku yang sesak dan keluarkanlah aku dari kesulitanku!
353,Mazmur 25,18,"Paduka mugi karsaa mirsani kasangsaran saha kangelan kawula, saha sakathahing dosa kawula mugi kaapuntena.","Tiliklah sengsaraku dan kesukaranku, dan ampunilah segala dosaku."
354,Mazmur 25,19,"Paduka mugi karsaa mirsani mengsah kawula, dene kathah sanget, sarta anggenipun sengit sanget dhateng kawula.","Lihatlah, betapa banyaknya musuhku, dan bagaimana mereka membenci aku dengan sangat mendalam."
355,Mazmur 25,20,"Nyawa kawula mugi Paduka reksa saha mugi karsaa ngluwari kawula, sampun ngantos kawula manggih kawirangan, awit kawula ngayom dhumateng Paduka.","Jagalah kiranya jiwaku dan lepaskanlah aku; janganlah aku mendapat malu, sebab aku berlindung pada-Mu."
356,Mazmur 25,21,"Kawula mugi kairingna ing katulusan saha kajujuran, awit Paduka ingkang kawula antos-antos.","Ketulusan dan kejujuran kiranya mengawal aku, sebab aku menanti-nantikan Engkau."
357,Mazmur 25,22,"Dhuh Allah, Paduka mugi karsaa ngluwari Israel saking sakathahing karibedanipun.","Ya Allah, bebaskanlah orang Israel dari segala kesesakannya!"
358,Mazmur 26,0,MASMUR 26; Pandonga nyuwun kaleresake dening Sang Yehuwah,Doa mohon dibenarkan oleh TUHAN
359,Mazmur 26,1,"Anggitane Prabu Dawud. Dhuh Yehuwah, Paduka mugi paring kaadilan dhumateng kawula, amargi lampah kawula kanthi lampah resik, kawula pitados dhumateng Sang Yehuwah kalayan boten mangu-mangu.","Dari Daud. Berilah keadilan kepadaku, ya TUHAN, sebab aku telah hidup dalam ketulusan; kepada TUHAN aku percaya dengan tidak ragu-ragu."
360,Mazmur 26,2,"Dhuh Yehuwah, Paduka mugi karsaa ndadar lan neter kawula; batos kawula saha manah kawula mugi Paduka titi-priksa.","Ujilah aku, ya TUHAN, dan cobalah aku; selidikilah batinku dan hatiku."
361,Mazmur 26,3,"Amargi katresnan saha kasetyan Paduka ingkang kawula pandeng, sarta lampah kawula wonten ing kaleresan Paduka.","Sebab mataku tertuju pada kasih setia-Mu, dan aku hidup dalam kebenaran-Mu."
362,Mazmur 26,4,Kawula boten linggih nunggil kaliyan juru apus saha boten sesrawungan kaliyan tiyang lamis;,"Aku tidak duduk dengan penipu, dan dengan orang munafik aku tidak bergaul;"
363,Mazmur 26,5,"kula sengit dhateng pakempalanipun tiyang awon, lan ugi boten linggih nunggil kaliyan tiyang duraka.","aku benci kepada perkumpulan orang yang berbuat jahat, dan dengan orang fasik aku tidak duduk."
364,Mazmur 26,6,"Kawula ngwisuhi tangan kawula tandha bilih boten kalepatan, saha kawula lajeng ngubengi misbyah Paduka, dhuh Yehuwah,","Aku membasuh tanganku tanda tak bersalah, lalu berjalan mengelilingi mezbah-Mu, ya TUHAN,"
365,Mazmur 26,7,"kanthi ngrepekaken kidung panuwun kalayan swara sora, saha martosaken sakathahing kaelokan Paduka.","sambil memperdengarkan nyanyian syukur dengan nyaring, dan menceritakan segala perbuatan-Mu yang ajaib."
366,Mazmur 26,8,"Dhuh Yehuwah, kawula tresna dhateng papan padaleman Paduka kaliyan dhateng papan kamulyan Paduka.","TUHAN, aku cinta pada rumah kediaman-Mu dan pada tempat kemuliaan-Mu bersemayam."
367,Mazmur 26,9,"Paduka mugi sampun ngukud nyawa kawula sareng kaliyan tiyang dosa, punapa dene gesang kawula sampun ngantos sareng kaliyan tiyang ingkang ngwutahaken rah,","Janganlah mencabut nyawaku bersama-sama orang berdosa, atau hidupku bersama-sama orang penumpah darah,"
368,Mazmur 26,10,"ingkang tanganipun nggegem pendamel awon, tanganipun tengen kebak reruba.","yang pada tangannya melekat perbuatan mesum, dan yang tangan kanannya menerima suapan."
369,Mazmur 26,11,Naning gesang kawula kanthi manah resik; kawula mugi linuwarna saha mugi Paduka welasi.,Tetapi aku ini hidup dalam ketulusan; bebaskanlah aku dan kasihanilah aku.
370,Mazmur 26,12,Sikilku ngambah tanah kang rata; aku bakal ngalembana marang Sang Yehuwah ana ing pasamuwan.,Kakiku berdiri di tanah yang rata; aku mau memuji TUHAN dalam jemaah.
371,Mazmur 27,0,MASMUR 27; Ayem ana ing pangayomaning Allah,Aman dalam perlindungan Allah
372,Mazmur 27,1,"Anggitane Prabu Dawud. Sang Yehuwah kang dadi pepadhangku lan pamartaku, sapa kang dakwedeni? Sang Yehuwah kang dadi bebetenging uripku, sapa kang marakake aku gumeter?","Dari Daud. TUHAN adalah terangku dan keselamatanku, kepada siapakah aku harus takut? TUHAN adalah benteng hidupku, terhadap siapakah aku harus gemetar?"
373,Mazmur 27,2,"Nalika para durjana padha nempuh marang aku arep mangan dagingku, yaiku sakehing satruku lan mungsuhku banjur padha kajengklok lan tiba.","Ketika penjahat-penjahat menyerang aku untuk memakan dagingku, yakni semua lawanku dan musuhku, mereka sendirilah yang tergelincir dan jatuh."
374,Mazmur 27,3,"Sanadyan akeh bala kang padha ngedegake tarub ngepung aku, atiku ora giris, sanadyan tuwuh peperangan, atiku tetep pracaya.","Sekalipun tentara berkemah mengepung aku, tidak takut hatiku; sekalipun timbul peperangan melawan aku, dalam hal itupun aku tetap percaya."
375,Mazmur 27,4,"Saprakara kang wus daksuwun marang Sang Yehuwah, yaiku kang dakpengini muga bisa manggon ana ing padalemane Sang Yehuwah ing salawase urip, nyawang kadarmane Sang Yehuwah sarta ngrasakake nikmate ana ing pasucene.","Satu hal telah kuminta kepada TUHAN, itulah yang kuingini: diam di rumah TUHAN seumur hidupku, menyaksikan kemurahan TUHAN dan menikmati bait-Nya."
376,Mazmur 27,5,"Sabab Pangeran ngayomi aku ana ing pasanggrahane, manawa ana bebaya; ngaling-alingi aku ana ing papan kang ndhelik ing sajroning tarube. Panjenengane mrenahake aku ana ing sadhuwuring parang.","Sebab Ia melindungi aku dalam pondok-Nya pada waktu bahaya; Ia menyembunyikan aku dalam persembunyian di kemah-Nya, Ia mengangkat aku ke atas gunung batu."
377,Mazmur 27,6,"Saiki sirahku jejeg, ngungkuli musuh kang ngepung aku; ana ing tarube aku bakal nyaosake kurban panuwun kanthi surak-surak; aku arep ngidung lan ngrepekake masmur kagem Sang Yehuwah.","Maka sekarang tegaklah kepalaku, mengatasi musuhku sekeliling aku; dalam kemah-Nya aku mau mempersembahkan korban dengan sorak-sorai; aku mau menyanyi dan bermazmur bagi TUHAN."
378,Mazmur 27,7,"Dhuh Yehuwah, mugi karsaa miyarsakaken pasambat kawula ingkang kawula unjukaken, mugi Paduka karsaa melasi kawula saha kawula mugi kaparingana wangsulan!","Dengarlah, TUHAN, seruan yang kusampaikan, kasihanilah aku dan jawablah aku!"
379,Mazmur 27,8,"Manah kawula ndherek dhumateng pangandika Paduka: “Sira ngupayaa wedananingSun.” Wedana Paduka inggih lajeng kawula upadosi, dhuh Yehuwah.","Hatiku mengikuti firman-Mu: ""Carilah wajah-Ku""; maka wajah-Mu kucari, ya TUHAN."
380,Mazmur 27,9,"Paduka mugi sampun nutupi wedana Paduka dhateng kawula, Paduka sampun nampik abdi Paduka klayan bebendu; Paduka punika pitulungan kawula, kawula mugi sampun Paduka tampik saha Paduka tilar, dhuh Allah, Juruwilujeng kawula!","Janganlah menyembunyikan wajah-Mu kepadaku, janganlah menolak hamba-Mu ini dengan murka; Engkaulah pertolonganku, janganlah membuang aku dan janganlah meninggalkan aku, ya Allah penyelamatku!"
381,Mazmur 27,10,"Sanadyan bapa-biyung kawula nilar kawula, nanging Sang Yehuwah ingkang mupu kawula.","Sekalipun ayahku dan ibuku meninggalkan aku, namun TUHAN menyambut aku."
382,Mazmur 27,11,"Dhuh Yehuwah, kawula mugi Paduka paringi pitedah bab Paduka, sarta lampah kawula katuntuna wonten ing margi ingkang wradin margi saking wontenipun mengsah kawula.","Tunjukkanlah jalan-Mu kepadaku, ya TUHAN, dan tuntunlah aku di jalan yang rata oleh sebab seteruku."
383,Mazmur 27,12,"Kawula sampun Paduka ulungaken dhateng hawa nepsunipun satru kawula, awit sampun wonten seksi-seksi dora ingkang sami nglawan kawula, kaliyan tiyang-tiyang ingkang kadunungan dereng badhe niksa.","Janganlah menyerahkan aku kepada nafsu lawanku, sebab telah bangkit menyerang aku saksi-saksi dusta, dan orang-orang yang bernafaskan kelaliman."
384,Mazmur 27,13,Sanyata aku ngandel yen bakal nyumurupi kabecikaning Yehuwah ana ing bumining wong urip!,"Sesungguhnya, aku percaya akan melihat kebaikan TUHAN di negeri orang-orang yang hidup!"
385,Mazmur 27,14,Padha nganti-antia marang Sang Yehuwah! Padha dipanggah lan ditatag atimu! Padha nganti-antia marang Sang Yehuwah!,"Nantikanlah TUHAN! Kuatkanlah dan teguhkanlah hatimu! Ya, nantikanlah TUHAN!"
386,Mazmur 28,0,MASMUR 28; Sang Yehuwah iku tetamengku,"TUHAN, perisaiku"
387,Mazmur 28,1,"Anggitane Prabu Dawud. Dhuh Yehuwah peparang kawula, kawula sesambat dhumateng Paduka, mugi sampun ngendelaken kawula, sabab manawi Paduka ngendelaken kawula, kawula lajeng kadosdene tiyang ingkang mandhap dhateng kubur.","Dari Daud. Kepada-Mu, ya TUHAN, gunung batuku, aku berseru, janganlah berdiam diri terhadap aku, sebab, jika Engkau tetap membisu terhadap aku, aku menjadi seperti orang yang turun ke dalam liang kubur."
388,Mazmur 28,2,"Paduka mugi karsaa miyarsakaken swantening panyuwun kawula, manawi kawula sesambat dhumateng Paduka nyuwun tulung, tuwin njunjung tangan kawula ngener dhateng padaleman Paduka ingkang mahasuci.","Dengarkanlah suara permohonanku, apabila aku berteriak kepada-Mu minta tolong, dan mengangkat tanganku ke arah tempat-Mu yang maha kudus."
389,Mazmur 28,3,"Kawula sampun ngantos Paduka sered sesarengan kaliyan tiyang duraka, utawi ingkang nglampahi awon, ingkang tangkepipun sae dhateng sesaminipun, nanging manahipun kebak piawon.","Janganlah menyeret aku bersama-sama dengan orang fasik ataupun dengan orang yang melakukan kejahatan, yang ramah dengan teman-temannya, tetapi yang hatinya penuh kejahatan."
390,Mazmur 28,4,"Punika mugi sami Paduka wales satimbang kaliyan pandamelipun, saha manut pratingkahipun ingkang awon; mugi Paduka ganjar laras kaliyan pakartining tanganipun sarta kadhawahana piwales punapa ingkang katindakaken punika.","Ganjarilah mereka menurut perbuatan mereka dan menurut kelakuan mereka yang jahat; ganjarilah mereka setimpal dengan perbuatan tangan mereka, balaslah kepada mereka apa yang mereka lakukan."
391,Mazmur 28,5,"Amarga padha ora nggatekake marang pakaryaning Yehuwah, sarta apa kang katindakake dening astane, mulane bakal padha katibakake lan ora ditangekake maneh.",Karena mereka tidak mengindahkan pekerjaan TUHAN dan perbuatan tangan-Nya; Ia akan menjatuhkan mereka dan tidak membangunkan mereka lagi.
392,Mazmur 28,6,"Pinujia Sang Yehuwah, awit wus miyarsakake swaraning pasambatku.","Terpujilah TUHAN, karena Ia telah mendengar suara permohonanku."
393,Mazmur 28,7,"Sang Yehuwah iku kakuwatanku lan tetamengku, atiku kumandel marang Panjenengane. Aku wus kapitulungan, mulane atiku bungah-bungah, sarta aku ngunjukake panuwun marang Panjenengane kalawan kekidungan.","TUHAN adalah kekuatanku dan perisaiku; kepada-Nya hatiku percaya. Aku tertolong sebab itu beria-ria hatiku, dan dengan nyanyianku aku bersyukur kepada-Nya."
394,Mazmur 28,8,"Sang Yehuwah iku dadi kasantosaning umate, Panjenengane dadi beteng karahayon tumrap wong kang dijebadi!",TUHAN adalah kekuatan umat-Nya dan benteng keselamatan bagi orang yang diurapi-Nya!
395,Mazmur 28,9,"Paduka mugi karsaa ngluwari umat Paduka, tuwin karsaa mberkahi kagungan Paduka piyambak, mugi Paduka angen sarta Paduka panggul ing salami-laminipun.","Selamatkanlah kiranya umat-Mu dan berkatilah milik-Mu sendiri, gembalakanlah mereka dan dukunglah mereka untuk selama-lamanya."
396,Mazmur 29,0,MASMUR 29; Kamulyane Gusti Allah ana ing prahara,Kebesaran Allah dalam badai
397,Mazmur 29,1,"Anggitane Prabu Dawud. He para kang manggon ing swarga, pratelakna manawa Sang Yehuwah, ya mung Sang Yehuwah iku kang kagungan kamulyan lan kakiyatan!","Mazmur Daud. Kepada TUHAN, hai penghuni sorgawi, kepada TUHAN sajalah kemuliaan dan kekuatan!"
398,Mazmur 29,2,"Sang Yehuwah kasaosana kaluhuraning asmane, padha sujuda marang Sang Yehuwah kanthi rinengga ing kasucen!","Berilah kepada TUHAN kemuliaan nama-Nya, sujudlah kepada TUHAN dengan berhiaskan kekudusan!"
399,Mazmur 29,3,"Swantene Sang Yehuwah ana ing sadhuwuring banyu, Gusti Allah kang mulya gumludhug, Sang Yehuwah ing sadhuwuring banyu gedhe.","Suara TUHAN di atas air, Allah yang mulia mengguntur, TUHAN di atas air yang besar."
400,Mazmur 29,4,"Swantene Sang Yehuwah kebak kakuwatan, swantene Sang Yehuwah kebak kamulyan.","Suara TUHAN penuh kekuatan, suara TUHAN penuh semarak."
401,Mazmur 29,5,"Swantene Sang Yehuwah nugelake wit eres, malah wit eres ing Libanon padha dirubuhake dening Sang Yehuwah.","Suara TUHAN mematahkan pohon aras, bahkan, TUHAN menumbangkan pohon aras Libanon."
402,Mazmur 29,6,"Panjenengane andadosake gunung Libanon mlumpat-mlumpat kaya pedhet, lan gunung Siryon kaya pedheting bantheng.","Ia membuat gunung Libanon melompat-lompat seperti anak lembu, dan gunung Siryon seperti anak banteng."
403,Mazmur 29,7,Swantene Sang Yehuwah nyemburake geni mulad-mulad.,Suara TUHAN menyemburkan nyala api.
404,Mazmur 29,8,"Swantene Sang Yehuwah ngoregake pasamunan, Sang Yehuwah ngoregake ara-ara samun Kadesy.","Suara TUHAN membuat padang gurun gemetar, TUHAN membuat padang gurun Kadesh gemetar."
405,Mazmur 29,9,"Swantene Sang Yehuwah njalari menjangan meteng padha manak, malah njalari alas-alas padha gundhul, sarta kang ana ing padalemane padha nguwuh: “Linuhurna!”","Suara TUHAN membuat beranak rusa betina yang mengandung, bahkan, hutan digundulinya; dan di dalam bait-Nya setiap orang berseru: ""Hormat!"""
